id,x,y,fx,fy,is_interior
98,-6.129103953283149,8.6477667288469,0.0,0.0,True
99,-5.738016865588974,8.183830512534653,0.0,0.0,True
100,-6.130329473765543,8.643942021611808,0.0,0.0,True
101,-4.803667807166193,9.638089086189352,0.0,0.0,True
102,-5.029116579418954,10.17081813255063,0.0,0.0,False
103,-4.898119004588881,8.952500500078319,0.0,0.0,True
104,-5.681620482655503,8.891958405428245,0.0,0.0,True
105,-5.896682262178753,9.321615172962094,0.0,0.0,False
106,-5.031307337836765,9.286790364714676,0.0,0.0,True
107,-5.18179020388931,8.518445436821738,0.0,0.0,True
108,-5.3152812434594034,8.520623315256145,0.0,0.0,True
109,-3.566808645427894,8.055233379401262,0.0,0.0,True
110,-2.909849861868975,9.024442100579336,0.0,0.0,True
111,-3.576012534844149,8.691314137631716,0.0,0.0,True
112,-4.2429809062017085,6.408339024791975,0.0,0.0,True
113,-4.789001172340711,5.484414608469801,0.0,0.0,True
114,-4.500887366380667,6.074811921428339,0.0,0.0,True
115,-6.699833237416838,5.8671656331003845,0.0,0.0,True
116,-5.411974129267813,5.944539765019731,0.0,0.0,True
117,-5.941320974381428,6.4527133302415445,0.0,0.0,True
118,-6.6128336977199655,6.598826256227698,0.0,0.0,True
119,2.0156329665358506,6.050358082035052,0.0,0.0,True
120,-0.4349110468613492,5.001109484922565,0.0,0.0,True
121,-0.19028255694715746,-0.39110388630750226,0.0,0.0,True
122,-1.012806960432118,2.2189647808642827,0.0,0.0,True
123,-0.7503592086698048,2.693951385359546,0.0,0.0,True
124,-0.302767531572957,2.6111577670174286,0.0,0.0,True
125,-1.9477903985052922,1.7089150061345633,0.0,0.0,True
126,-1.3240234802551911,1.3571471246131954,0.0,0.0,True
129,9.628001077936979,4.86308103983766,0.0,0.0,False
130,3.881458242303758,2.6027793687733376,0.0,0.0,True
131,6.561477420592208,3.11894701269177,0.0,0.0,True
132,6.1299482591865715,6.187253638428093,0.0,0.0,True
133,6.804309815886287,3.504169736067287,0.0,0.0,True
134,10.34378864957479,-1.569971108306099,0.0,0.0,True
135,10.85526108523853,-0.28531485688582486,0.0,0.0,False
137,10.01212542739883,3.428819865491271,0.0,0.0,False
138,7.9763010413657796,6.393216856231836,0.0,0.0,False
139,4.737191956311939,7.178230851337666,0.0,0.0,True
140,4.348061319323073,6.468273625627519,0.0,0.0,True
141,5.512913300724679,6.640606978904412,0.0,0.0,True
142,5.827558266166315,7.478855314826697,0.0,0.0,True
143,3.4434278267617513,9.010922764673497,0.0,0.0,True
144,3.3730329867100384,8.541375769399854,0.0,0.0,True
145,3.8210903703205568,9.206589721398673,0.0,0.0,False
146,-8.454172591119836,-5.86283780705434,0.0,0.0,False
151,-7.986056909473403,-7.07722681268332,0.0,0.0,True
153,-7.632422013302173,-6.409556495962765,0.0,0.0,True
156,-10.325896006816716,-2.570972513824272,0.0,0.0,False
157,-10.532327257318682,-0.6109647204878613,0.0,0.0,False
159,-10.034606126730571,5.11203651003656,0.0,0.0,False
