id,x,y,num_sides,area,perimeter,mother,A_0,P_0,contractility,active
0,0.8348006252416792,3.344261106040625,6,0.5551199996198276,2.7880430045869518,0,1.0,0.0,0.04,1
1,1.3739205242097168,3.889915649677692,6,0.5564090458319106,2.7905155461201265,1,1.0,0.0,0.04,1
2,4.1416116136729135,3.3957773933713007,5,0.5174143321799294,2.881479467398475,2,1.0,0.0,0.04,1
3,4.493554130818991,4.155882346378743,6,0.5739208113294527,2.8206301440952335,3,1.0,0.0,0.04,1
5,1.5978609337347602,3.129813488426324,4,0.33319942981221495,2.697734427388281,5,1.0,0.0,0.04,1
7,1.9512813953520423,3.348693311280075,5,0.35018821000147593,2.7305619636762812,7,1.0,0.0,0.04,1
8,3.5002458480516125,3.2839167241445453,5,0.49295764863495073,2.8166941817345568,8,1.0,0.0,0.04,1
9,3.6953341025063913,4.061261764164257,6,0.5713195990901392,2.81576317694551,9,1.0,0.0,0.04,1
10,2.695777721535407,3.029878573385962,5,0.3981974381256195,2.7837576122814243,10,1.0,0.0,0.04,1
11,0.5214122082083675,1.0548624609596835,6,0.5737418269339072,2.819810282396877,11,1.0,0.0,0.04,1
12,0.6809908562968893,2.4145952211180677,6,0.5476774001297897,2.7676097772709776,12,1.0,0.0,0.04,1
13,1.3908786380214455,2.7577414340991893,5,0.3791712822114086,2.801865396200748,13,1.0,0.0,0.04,1
14,1.799953991348064,1.9274241340905875,5,0.5180742702510694,3.1253699326197557,14,1.0,0.0,0.04,1
15,1.3277037775397482,1.0964962634474757,6,0.5503597182172697,2.7814563564024333,15,1.0,0.0,0.04,1
16,0.9744217702371666,1.7291676782512904,6,0.5424528985253088,2.757527979419284,16,1.0,0.0,0.04,1
17,2.0496122484029886,1.1541261777925567,6,0.5268441326159057,2.7182743512857988,17,1.0,0.0,0.04,1
18,1.4853824444135457,2.320523355381162,4,0.36553695702131317,2.7614782213958775,18,1.0,0.0,0.04,1
19,2.359580272879983,3.3072509093005373,5,0.3400278650025612,2.6936304935074755,19,1.0,0.0,0.04,1
20,2.9418067260341694,3.8151443558039744,6,0.5421563277898205,2.754187272155689,20,1.0,0.0,0.04,1
21,4.263919982936645,2.287763544215181,5,0.5172481948847665,2.876314155659191,21,1.0,0.0,0.04,1
22,4.5273927442182655,2.8758655656290966,5,0.5090742917709523,2.8627411058512346,22,1.0,0.0,0.04,1
25,2.56279352713697,2.6693242262505894,3,0.05601263838890924,1.5363442187813696,25,1.0,0.0,0.04,1
26,3.255440662692248,2.7311372676769,5,0.437006805528505,2.7488620492344924,26,1.0,0.0,0.04,1
27,3.160989411150811,1.626089289264051,6,0.5369714907692507,2.7384400216219733,27,1.0,0.0,0.04,1
28,3.598842832146469,2.2573954072663986,5,0.49433159794071946,2.8264364068798673,28,1.0,0.0,0.04,1
29,2.75557097222104,1.0274306304195775,6,0.5484513169308368,2.7789011890578417,29,1.0,0.0,0.04,1
30,2.3779921497223397,1.9120845341544261,5,0.5287908432164148,3.137794345414001,30,1.0,0.0,0.04,1
31,2.7362325706257953,2.3143800073184315,5,0.43614660725354604,2.8683470912477156,31,1.0,0.0,0.04,1
32,4.371232211905249,0.8727306175289626,6,0.578713461644993,2.83211291075774,32,1.0,0.0,0.04,1
33,4.7571346025789225,1.601614512314955,6,0.575320172384596,2.824762713222627,33,1.0,0.0,0.04,1
34,3.963192952220475,1.5671950574278006,6,0.5524117309953636,2.7673804976062355,34,1.0,0.0,0.04,1
35,3.547468906078364,0.8913856671098606,6,0.5730402825437673,2.8192358191577354,35,1.0,0.0,0.04,1
