id,x,y,fx,fy,is_interior
0,2.1309202319975844,2.65268222248597,0.0,0.0,True
1,1.3237533732573357,2.957440296805464,0.0,0.0,True
2,3.6152716115633785,3.21666723415413,0.0,0.0,True
3,4.859890847785203,4.099410369511705,0.0,0.0,False
5,4.983880879963107,2.3720227258799995,0.0,0.0,False
6,4.981083064599033,3.314195941062773,0.0,0.0,False
7,1.7223340155424003,0.3662599460453644,0.0,0.0,False
8,0.7185743680808148,4.331321234216358,0.0,0.0,False
11,1.130489349880197,3.7935903128184947,0.0,0.0,True
12,0.3700835745451134,2.647198125924521,0.0,0.0,False
13,0.17517540188215386,3.586922404967102,0.0,0.0,False
16,0.9749853516336262,3.111661852494094,0.0,0.0,True
17,0.8879708680166486,3.446940009016668,0.0,0.0,True
18,2.870179436354897,3.2294035213512258,0.0,0.0,True
19,3.247231428432708,3.41300882524124,0.0,0.0,True
21,4.061995815874902,3.8929068213833196,0.0,0.0,True
22,4.09734405765906,3.5517991585225777,0.0,0.0,True
23,4.2224284494856255,4.032520965149187,0.0,0.0,True
24,4.475895133406726,3.246768517234428,0.0,0.0,True
26,2.1859197291789285,4.88984928623175,0.0,0.0,False
28,4.32346914095426,4.643654391376508,0.0,0.0,False
33,1.3378720385835945,2.484753472032947,0.0,0.0,True
34,1.693483094059265,2.306229519543899,0.0,0.0,True
35,1.9125805059851262,3.2525782153436285,0.0,0.0,True
36,2.1739734703296465,4.212452175785814,0.0,0.0,True
38,1.5774762606279278,3.8063776384096335,0.0,0.0,True
39,2.477484577401061,3.497273937118315,0.0,0.0,True
40,2.508169148771068,3.9769384458570833,0.0,0.0,True
41,3.4061231284017945,4.044286200937334,0.0,0.0,True
42,3.6245105907805817,4.7635078227744625,0.0,0.0,False
44,2.8721911032611005,4.196959560143531,0.0,0.0,True
45,4.863431093656587,0.7388962653452127,0.0,0.0,False
46,3.588866745369055,2.5145471384677553,0.0,0.0,True
47,2.5006660182529954,0.4374327519097598,0.0,0.0,False
49,3.2059777091036614,0.3001835750032887,0.0,0.0,False
50,2.5116956979736336,0.9694841113687741,0.0,0.0,True
51,0.8670034234251714,0.35840519496880796,0.0,0.0,False
52,0.355121572761372,0.9663206005539138,0.0,0.0,False
55,0.9749027903130175,1.0094789632273367,0.0,0.0,True
60,0.2591789740899703,1.7023706139068957,0.0,0.0,False
61,0.8931784459729195,1.7960856964252352,0.0,0.0,True
62,0.9615282224931075,2.2784035022909856,0.0,0.0,True
63,2.229113388911127,1.7661132136319697,0.0,0.0,True
64,1.162543229187693,1.151065145792109,0.0,0.0,True
65,2.0467553060074946,1.2635681004565629,0.0,0.0,True
66,1.6701132305620103,0.9275007167688671,0.0,0.0,True
67,1.7374812987475083,1.803100114882515,0.0,0.0,True
68,1.1668033893618541,1.5770563132352347,0.0,0.0,True
69,2.869522673266287,4.863645936735307,0.0,0.0,False
73,4.4805236700957565,2.417373303283999,0.0,0.0,True
75,4.994513920985252,1.6532663332011903,0.0,0.0,False
76,4.3301413942735545,1.5757727486471618,0.0,0.0,True
77,4.073424269287561,1.7911850571894259,0.0,0.0,True
78,4.09958375257341,2.10886197200892,0.0,0.0,True
79,2.499639512451624,1.941577800685654,0.0,0.0,True
80,2.8417785365016637,2.7343952575382784,0.0,0.0,True
81,2.467636360982892,2.51302155786009,0.0,0.0,True
82,3.2773655729897526,2.4173052848044563,0.0,0.0,True
83,3.6009965500806635,1.6192239574478096,0.0,0.0,True
84,3.408540073071102,1.016856627889561,0.0,0.0,True
86,2.865131676073144,1.1959477994912935,0.0,0.0,True
87,3.2093639524025215,1.9418895247665777,0.0,0.0,True
88,2.837787382763824,1.7558010285152126,0.0,0.0,True
90,4.271505320580801,1.1092801088593696,0.0,0.0,True
91,3.9258096459749345,0.8730929041734948,0.0,0.0,True
94,4.0802892480044735,0.20511704656330795,0.0,0.0,False
96,4.2904039355270465,2.8363144224548282,0.0,0.0,True
97,3.7365072105343167,2.84895549907946,0.0,0.0,True
98,1.383400878582794,4.716355843232388,0.0,0.0,False
99,1.7165719508751072,4.097583512227655,0.0,0.0,True
