id,x,y,fx,fy,is_interior
519,-7.2352512293379085,-4.746486523433709,0.0,0.0,True
520,-8.08502378653872,-5.69586585596474,0.0,0.0,True
521,-8.189515662955502,-4.872999551651872,0.0,0.0,True
522,-7.71993840746133,-5.953411925600834,0.0,0.0,True
523,-7.922921699515264,-5.1159742478968235,0.0,0.0,True
524,-7.292454649869114,-5.60571093448183,0.0,0.0,True
526,-9.589011867178113,-2.482492234199263,0.0,0.0,True
527,-8.673613911751591,-2.3840143170896413,0.0,0.0,True
528,-8.858078390596708,-2.8198085088249143,0.0,0.0,True
529,-9.445754916997206,-2.840097444702428,0.0,0.0,True
532,-7.374032689068324,-4.273747508270483,0.0,0.0,True
533,-7.6828051321901825,-4.187575063679806,0.0,0.0,True
536,-10.636113189135035,-1.4223788792597085,0.0,0.0,False
538,-10.253121708892479,0.5813889678126231,0.0,0.0,False
539,-9.474753023907244,3.9496169022463605,0.0,0.0,True
543,-8.237282678992367,5.283094524296623,0.0,0.0,False
546,-9.098219936542604,4.719831946974173,0.0,0.0,True
547,-9.130145010626405,4.9888336490385985,0.0,0.0,True
548,-5.064573581322442,5.472945784953568,0.0,0.0,True
549,-5.635206946660493,6.052364627770972,0.0,0.0,True
550,-5.913040314731093,5.7516340392216065,0.0,0.0,True
551,-8.585530067911153,2.1804178223573913,0.0,0.0,True
552,-7.598171219147122,3.2924952561951213,0.0,0.0,True
553,-7.92506385733999,2.866722793291065,0.0,0.0,True
554,-9.220861960694137,3.789038319138669,0.0,0.0,True
555,-8.997004290657346,1.0734119872654095,0.0,0.0,True
556,-9.496727323327146,1.0940032125688208,0.0,0.0,True
557,-8.317720367500641,0.6507651366789692,0.0,0.0,True
558,-8.824935572713084,0.7250187725979762,0.0,0.0,True
559,-8.204759754293852,1.3569187574980146,0.0,0.0,True
560,-8.060123393718628,0.928313335121475,0.0,0.0,True
561,-6.957960287533943,0.1847873364129018,0.0,0.0,True
562,-6.572624227962009,1.3019927676556105,0.0,0.0,True
563,-7.5463536957888655,0.8086689206916811,0.0,0.0,True
566,-9.682991283013061,0.7381445743636376,0.0,0.0,True
567,-6.000501211387899,-0.010143041747407312,0.0,0.0,True
568,-5.543380264380304,-0.8603882992350167,0.0,0.0,True
569,-5.006888058457,-1.8508264426751684,0.0,0.0,True
570,-4.235984171742605,-2.0940544274626403,0.0,0.0,True
572,8.985339970371124,-5.588970612984146,0.0,0.0,False
