id,x,y,fx,fy,is_interior
0,2.055956305577093,2.6299612827831025,0.0,0.0,True
1,1.2191796907003543,2.952360824920752,0.0,0.0,True
2,3.55495230062897,3.096837291849102,0.0,0.0,True
3,4.49118421812043,3.139531497493679,0.0,0.0,False
4,4.957880011439483,3.4434929952690694,0.0,0.0,False
5,5.011861397542704,3.1449007548406516,0.0,0.0,False
6,4.6379906904481265,3.63550180468589,0.0,0.0,False
7,2.8599001632264485,0.502776036421698,0.0,0.0,False
8,0.4062353899487109,4.276952986048813,0.0,0.0,False
9,0.7963468400491519,4.561955007530999,0.0,0.0,False
10,1.2405447214104488,4.371902493852831,0.0,0.0,False
11,1.2831536382332722,3.931081683871394,0.0,0.0,True
12,0.4645942591067631,2.811254160332053,0.0,0.0,False
13,0.05036246556632054,3.5374656443200534,0.0,0.0,False
14,0.056353901207794176,3.0596340459757436,0.0,0.0,False
15,0.4522692087842124,3.7960068623288232,0.0,0.0,False
16,0.876705603097758,3.097017317906813,0.0,0.0,True
17,0.8281670492813822,3.6173556065867163,0.0,0.0,True
18,2.793055742353456,3.1178423893034912,0.0,0.0,True
19,3.1535950222720976,3.3192806664501537,0.0,0.0,True
20,4.043526769482653,3.470899649835478,0.0,0.0,False
26,2.179428863925945,4.451364115275779,0.0,0.0,False
27,1.6862301825997212,4.692476392610137,0.0,0.0,False
28,4.283947735667819,4.062025130382317,0.0,0.0,False
29,4.835794258076588,3.9868983779628797,0.0,0.0,False
30,3.6987917927936516,4.4755454065069475,0.0,0.0,False
31,1.500202223367759,0.4418380691710454,0.0,0.0,False
32,2.0915698013617647,0.6436276539268886,0.0,0.0,False
33,1.3207183726513678,2.467616121782694,0.0,0.0,True
34,1.7229474527137731,2.351337473556006,0.0,0.0,True
35,1.6574538974084023,3.275225823637661,0.0,0.0,True
36,2.146901743561376,4.036899976749716,0.0,0.0,True
37,2.0114438511160615,3.1011983656203013,0.0,0.0,True
38,1.6316152630267093,3.754516851917761,0.0,0.0,True
39,2.4219971223005476,3.343591626691729,0.0,0.0,True
40,2.468622584292592,3.7973595123696784,0.0,0.0,True
41,3.2091643494238773,3.9524262041612177,0.0,0.0,False
45,4.8461413386978895,1.2781104697285548,0.0,0.0,False
46,3.5716277807797745,2.6951916854788447,0.0,0.0,True
48,3.133960520317628,1.2342529175025805,0.0,0.0,False
51,0.5635482445166651,1.0622547575048158,0.0,0.0,False
52,0.5096670091482498,1.62407848291369,0.0,0.0,False
53,1.4097552347102376,1.4442370991281643,0.0,0.0,False
54,1.0240703151077313,1.8562577712868022,0.0,0.0,False
56,1.112776106994482,0.9320845896168328,0.0,0.0,False
57,0.6304718562931478,2.11482559299996,0.0,0.0,False
58,0.41301350727305297,1.5430195536921953,0.0,0.0,False
59,0.8767250851104784,1.1439525095237664,0.0,0.0,False
62,1.0103746414954362,2.0900070765331713,0.0,0.0,True
63,2.248521205700254,1.7471722809240926,0.0,0.0,True
65,2.374100340487502,1.2734252955625358,0.0,0.0,True
66,2.0646299952415714,1.0138825767869069,0.0,0.0,True
67,1.8346970437950874,1.8689843548914984,0.0,0.0,True
69,2.8962219197295975,4.61865544288023,0.0,0.0,False
72,4.572991685708909,0.8343118744763969,0.0,0.0,False
73,4.334127508136633,2.7270799879342795,0.0,0.0,True
74,4.695507365735582,2.615421989170597,0.0,0.0,False
75,4.607992203893972,1.7416120713878414,0.0,0.0,False
76,4.169893858576824,1.6780196524908193,0.0,0.0,True
77,3.9277141313330546,1.9453028638507825,0.0,0.0,True
78,3.9875312919385872,2.4663999767387406,0.0,0.0,True
79,2.5208856525166565,1.9935642958713211,0.0,0.0,True
80,2.8001147102640846,2.7078877033456035,0.0,0.0,True
81,2.4477812819105607,2.4650319038814286,0.0,0.0,True
82,3.216064241108845,2.481381982613763,0.0,0.0,True
83,3.5360012475594345,1.8448207706873525,0.0,0.0,True
87,3.211736701551997,2.120320695641471,0.0,0.0,True
88,2.864435107850573,1.876748280787998,0.0,0.0,True
90,3.8983470606501514,1.1417746193743568,0.0,0.0,True
92,4.051845572331978,0.8381323879501444,0.0,0.0,False
93,3.6437858989803393,0.3779134027013824,0.0,0.0,False
95,3.079037504553349,0.6216303220391253,0.0,0.0,False
