id,x,y,num_sides,area,perimeter,mother,A_0,P_0,contractility,active
0,-3.097788537960201,-8.5989724167807,6,0.5825477190405604,2.85682540625993,0,1.0,0.0,0.04,1
1,5.217473586454323,-7.775790938745371,6,0.5377221403825274,2.741772633903306,1,1.0,0.0,0.04,1
2,-1.1038712505658788,-7.6967083809424475,6,0.5835619537518681,2.8626951095159807,2,1.0,0.0,0.04,1
3,-1.8177589634065576,-7.486215089137937,6,0.5899888026492235,2.8809704155045663,3,1.0,0.0,0.04,1
4,-5.29281468971754,8.700346262509933,6,0.49399978368720454,2.6846128674376444,4,1.0,0.0,0.04,1
5,-5.751800473157442,8.352221064676591,5,0.3078601559662353,2.24813987918769,5,1.0,0.0,0.04,1
6,-5.986953350129959,6.7767308289529,5,0.44784033077893426,2.5717939164618997,6,1.0,0.0,0.04,1
7,-8.581350557751481,-6.496579204897984,3,0.16128142686572033,1.85232753866408,7,1.0,0.0,0.04,1
8,-8.353104630583985,-6.984441005432338,6,0.573937831021528,2.930604897879671,8,1.0,0.0,0.04,1
10,8.092473860389875,-6.763539087350847,3,0.21916572997481865,2.1628610579877563,10,1.0,0.0,0.04,1
11,8.997601623634964,-3.91080649660154,7,0.6005153069535965,2.931709936958841,11,1.0,0.0,0.04,1
12,9.428125632320127,-4.350685932052872,3,0.14036853126935966,1.7478860017805027,12,1.0,0.0,0.04,1
13,6.04187814667907,-7.996961064769595,6,0.5926096057765555,2.9794034224859516,13,1.0,0.0,0.04,1
15,6.216650217925596,-5.294010161418963,6,0.5141722339082335,2.7299534729057884,15,1.0,0.0,0.04,1
16,-1.1698255599000842,-10.685803994190898,7,0.6436613364204149,2.978507978873007,16,1.0,0.0,0.04,1
17,-0.3485614086218663,-11.169662069712883,6,0.5702462623885869,2.91119279527087,17,1.0,0.0,0.04,1
18,-8.194307070894183,-7.554464737313139,3,0.16458626490489792,1.9313931235677297,18,1.0,0.0,0.04,1
19,-3.818011189433143,-7.355919056634265,7,0.5733918423575286,2.8662438622767814,19,1.0,0.0,0.04,1
20,-3.1166738869920985,-7.75617662334754,6,0.558310025260413,2.7840326678179887,20,1.0,0.0,0.04,1
21,-4.635166850431962,-6.523873286243225,6,0.5334986696017427,2.784231139567386,21,1.0,0.0,0.04,1
22,-5.418936048685936,-6.79348695757831,6,0.5852156684552483,2.855496889853186,22,1.0,0.0,0.04,1
23,-4.804961441453463,-7.401011251744271,8,0.6617879045189756,3.0347928709296594,23,1.0,0.0,0.04,1
24,-4.219567839535049,-6.906157311240506,4,0.3336250734750905,2.3405718944085905,24,1.0,0.0,0.04,1
25,-4.287623755135457,-7.865233347745986,4,0.33466761931113354,2.3178595183596533,25,1.0,0.0,0.04,1
26,-3.761269649396958,-8.222717804367877,6,0.5409640605853365,2.7640894009679724,26,1.0,0.0,0.04,1
27,-3.9047565771741355,1.9200162512027859,6,0.5756086207400726,2.8345283350262562,27,1.0,0.0,0.04,1
28,-1.9550096909892163,-10.453840374982903,5,0.5147008705912928,2.7518297333241253,28,1.0,0.0,0.04,1
29,-1.824903574224746,-9.158269254144813,5,0.45861003631908126,2.5941866889418734,29,1.0,0.0,0.04,1
30,-1.5331173571424583,-9.870363286833225,6,0.5384055832178083,2.750871158705328,30,1.0,0.0,0.04,1
31,-2.3345079459389226,-9.724595131736399,6,0.5671936537621161,2.8108109658575424,31,1.0,0.0,0.04,1
32,-2.4367711799598695,-8.884871898976936,6,0.5756397303661789,2.869790255559317,32,1.0,0.0,0.04,1
33,-1.622098238148986,-8.370922634265387,7,0.6683206087637181,3.013121132801786,33,1.0,0.0,0.04,1
34,-2.402883869209671,-8.064102304741164,6,0.5908608482792959,2.8669440012427603,34,1.0,0.0,0.04,1
35,3.0784074380533726,-6.406743927423057,7,0.6325869183715307,2.9850487136592663,35,1.0,0.0,0.04,1
36,3.2739755532953474,-5.640677710795629,5,0.41571489274696916,2.535646035576052,36,1.0,0.0,0.04,1
37,1.2670335080217963,-2.9618080991719604,5,0.45409976879204317,2.599674932134538,37,1.0,0.0,0.04,1
38,2.0032282079289536,-3.3853511635398985,7,0.6508273088190957,2.989169880767623,38,1.0,0.0,0.04,1
39,-0.033632369282173114,-6.382440921870589,5,0.4655157235538433,2.6194253738765427,39,1.0,0.0,0.04,1
40,0.6744382523302042,-6.327243661292025,8,0.6625005066575639,3.0646420937668135,40,1.0,0.0,0.04,1
41,-0.5811423647052836,-6.998678753509901,6,0.5342108056149518,2.7330091630110207,41,1.0,0.0,0.04,1
42,-1.4062745463363593,-6.016131470481312,6,0.5637888462602882,2.8017442057340416,42,1.0,0.0,0.04,1
43,-0.6801896205522315,-6.218248392663658,6,0.5305354599608749,2.7597824582777255,43,1.0,0.0,0.04,1
44,-1.2905568349694398,-6.841754722714471,6,0.565521375480234,2.8124952517901916,44,1.0,0.0,0.04,1
45,-2.749760895587922,-6.35550557947517,6,0.5931315136164468,2.885531594240986,45,1.0,0.0,0.04,1
46,-1.998252277471108,-6.577656882842389,6,0.5873562277910747,2.8691246110137874,46,1.0,0.0,0.04,1
47,-2.5119805498449566,-7.203519019309345,6,0.5650205568766209,2.814742564104712,47,1.0,0.0,0.04,1
48,-3.1950908752615477,-6.9667676119912105,5,0.4806453231692007,2.648160535557235,48,1.0,0.0,0.04,1
49,-6.8131683106059775,6.249814073839533,4,0.31113871813232663,2.2351730086737347,49,1.0,0.0,0.04,1
50,-6.150212792868404,8.066233403558302,5,0.4129049143930814,2.6461438153738563,50,1.0,0.0,0.04,1
