id,x,y,fx,fy,is_interior
0,2.025132712980089,2.5574870239507796,0.0,0.0,True
1,1.2648175246130957,3.0159378059761575,0.0,0.0,True
2,3.6188962930164434,3.1778115851893456,0.0,0.0,True
3,5.382308403162268,4.0239128555671,0.0,0.0,False
4,5.408805923739237,4.492127911164712,0.0,0.0,False
5,5.141305196937994,2.486198685784472,0.0,0.0,False
6,5.259629559677673,2.9615023988620157,0.0,0.0,False
7,2.013096968939261,0.2902127406773634,0.0,0.0,False
8,0.5216650378102357,4.413303324091414,0.0,0.0,False
9,0.933508554521934,4.6382446995219855,0.0,0.0,False
10,1.3337590829533694,4.39322725321324,0.0,0.0,False
11,1.3321152302677766,3.9322067325460184,0.0,0.0,True
12,0.4607765148320454,3.003289211449744,0.0,0.0,False
13,0.1011181634576631,3.7269398982029665,0.0,0.0,False
14,0.07615142530617658,3.263317692614534,0.0,0.0,False
15,0.5114792928367584,3.9441686065666497,0.0,0.0,False
16,0.9049354104273893,3.236930310458611,0.0,0.0,True
17,0.9163599663445058,3.6979830081962213,0.0,0.0,True
18,2.6908845733141638,3.1359464854058072,0.0,0.0,True
19,3.316129934508289,3.382269907080271,0.0,0.0,True
20,4.96521633142628,3.8095222557163084,0.0,0.0,False
21,4.141791821819004,3.8776106955080065,0.0,0.0,True
22,4.108379868265726,3.4394550774079744,0.0,0.0,True
23,4.562245897993579,4.08268793225752,0.0,0.0,True
24,4.48117675690408,3.1488196373647623,0.0,0.0,True
25,4.900909315389214,3.2949730534049246,0.0,0.0,False
26,2.089778106176237,4.448206075956095,0.0,0.0,False
27,1.6971115604539257,4.622260471983955,0.0,0.0,False
28,4.596625424689126,4.547545409213613,0.0,0.0,False
29,5.018569979322016,4.752206011024128,0.0,0.0,False
30,4.201295557748896,4.817466180394963,0.0,0.0,False
31,1.1813918926273663,-0.05638349897217995,0.0,0.0,False
32,1.6120126014703753,0.3588121956770091,0.0,0.0,False
33,1.2640365574519616,2.5428288019675325,0.0,0.0,True
34,1.6312595157320762,2.339376673290924,0.0,0.0,True
35,1.7766224486188296,3.2804501944114417,0.0,0.0,True
36,2.1644188691337085,3.9379797273235946,0.0,0.0,True
37,2.0866944535605234,3.04318737669044,0.0,0.0,True
38,1.78610293768831,3.676039647072466,0.0,0.0,True
39,2.77276923895069,3.277602390598814,0.0,0.0,True
40,2.5489850746810547,3.8075370642292055,0.0,0.0,True
41,3.749396192666949,4.134809608606475,0.0,0.0,True
42,3.770755313495862,4.608242119646562,0.0,0.0,False
43,3.3673819784879098,3.9320537370573803,0.0,0.0,True
44,2.9489317205781287,4.149896033367699,0.0,0.0,True
45,4.891534280274326,1.6770231929524824,0.0,0.0,False
46,3.7239249079078696,2.610058584604842,0.0,0.0,True
47,2.8315843348298135,0.2409219113032924,0.0,0.0,False
48,2.341668076287884,0.5302898892503954,0.0,0.0,False
49,3.2943944954389237,0.5718811861266785,0.0,0.0,False
50,2.354613109684551,0.9064989039810186,0.0,0.0,True
51,0.22045743464972295,0.214646523306264,0.0,0.0,False
52,-0.07067945177058521,0.5824599052426959,0.0,0.0,False
53,0.5599949320101272,1.0987583073154177,0.0,0.0,False
54,0.09749448956454919,1.020367615487743,0.0,0.0,False
55,0.8467209314978124,0.7857272812533437,0.0,0.0,True
56,0.6852780197936649,0.2777579657257599,0.0,0.0,False
57,0.4656174914847668,2.4601438053482703,0.0,0.0,False
58,0.06883455393538525,2.163345822868048,0.0,0.0,False
59,0.1344551504620287,1.6721899022743019,0.0,0.0,False
60,0.5952791154989701,1.4899627705337875,0.0,0.0,False
61,0.9078814241559996,1.718131494844621,0.0,0.0,True
62,0.8492388163082545,2.2758502216976884,0.0,0.0,True
63,2.0710710066782396,1.6659722000499282,0.0,0.0,True
64,1.488546928556922,1.063395903746954,0.0,0.0,True
65,2.0148144635369896,1.1603621324061144,0.0,0.0,True
66,1.3680639778913366,0.8398659294490394,0.0,0.0,True
67,1.649901659752556,1.8984895910846598,0.0,0.0,True
68,1.2679778793429184,1.5902796178422993,0.0,0.0,True
69,2.457031950002902,4.748616461158965,0.0,0.0,False
70,3.3248365911995066,4.864185283195019,0.0,0.0,False
71,2.8990125745700053,4.576051332070917,0.0,0.0,False
72,4.979299248700009,1.2888425033412862,0.0,0.0,False
73,4.361176878406569,2.6815003275590827,0.0,0.0,True
74,4.668065896106924,2.3598295919186345,0.0,0.0,False
75,4.546437680000654,1.8753203057231815,0.0,0.0,False
76,4.268599625187962,1.7685079699210453,0.0,0.0,True
77,3.867289191397172,2.0195811403517703,0.0,0.0,True
79,2.4243003644341092,1.8636145654118619,0.0,0.0,True
80,2.8596576363937625,2.629121307549996,0.0,0.0,True
81,2.4173539532875647,2.324135408924709,0.0,0.0,True
82,3.152016571034717,2.4708254969313685,0.0,0.0,True
83,3.474290334978656,1.7286774320411518,0.0,0.0,True
84,3.2494838628664118,0.9443917430355694,0.0,0.0,True
85,3.576470734329637,1.2367858308809965,0.0,0.0,True
86,2.795656205171795,1.1553997580280309,0.0,0.0,True
87,3.13815302646866,1.8878028350107743,0.0,0.0,True
88,2.779712871137078,1.6657179209784005,0.0,0.0,True
89,3.640125199331208,0.36340272042383187,0.0,0.0,False
90,4.2299741854112565,0.9568289063967992,0.0,0.0,True
91,4.078179568252287,1.1884091086373594,0.0,0.0,True
92,4.753116000483787,0.9614133505952073,0.0,0.0,False
93,4.9543552742938495,0.41097521538144527,0.0,0.0,False
94,4.0303781013144535,0.4666727098758352,0.0,0.0,False
95,4.470736662399564,0.07989516993730357,0.0,0.0,False
