id,x,y,fx,fy,is_interior
0,2.0465853460769314,2.5008427048452546,0.0,0.0,True
1,1.2679275833922696,3.009236677939923,0.0,0.0,True
2,3.626020439242991,3.064447835492307,0.0,0.0,True
3,5.158060173492623,4.121013190885793,0.0,0.0,False
4,5.119471730725649,4.588558779282806,0.0,0.0,False
5,5.261095214813468,2.6771936032471255,0.0,0.0,False
6,5.232112907198613,3.150318577991254,0.0,0.0,False
7,2.016664216690773,0.19012117657666325,0.0,0.0,False
8,1.2772007324740033,4.650145516156614,0.0,0.0,False
9,1.837075433831693,4.418363586402624,0.0,0.0,False
10,1.7680895286609317,3.8162889125303114,0.0,0.0,False
12,0.5163256619175054,3.2473986773582135,0.0,0.0,False
13,0.39665332451505975,4.1150985083816565,0.0,0.0,False
14,0.20260520437704774,3.6462394198575834,0.0,0.0,False
15,0.9004658842781222,4.175582514637437,0.0,0.0,False
16,0.9252566036550117,3.3376006428309135,0.0,0.0,True
17,1.1229544587254743,3.8214056737864714,0.0,0.0,True
18,2.8374647692280295,3.0030247696491257,0.0,0.0,True
19,3.2157754575499116,3.2616412089838387,0.0,0.0,True
20,4.773791460666442,3.851946568076418,0.0,0.0,False
21,3.967413448484333,3.8013109279684065,0.0,0.0,True
22,4.002448091548098,3.317569568197938,0.0,0.0,True
23,4.341902425492449,4.057273459711218,0.0,0.0,True
24,4.424311261991547,3.1093780229889303,0.0,0.0,True
25,4.808924057567335,3.3638182430219703,0.0,0.0,False
28,4.307973386357224,4.527505973573121,0.0,0.0,False
29,4.69621066154967,4.790993612371334,0.0,0.0,False
30,3.881363388253558,4.7387341376405985,0.0,0.0,False
31,1.1797569939187635,0.21675964818299584,0.0,0.0,False
32,1.5997698618548615,0.4421922078142526,0.0,0.0,False
33,1.2080869811977288,2.5622188421670713,0.0,0.0,True
34,1.6273695923109222,2.2774993816533677,0.0,0.0,True
35,1.6859494558686072,3.178113955912965,0.0,0.0,True
37,2.0542910415124855,2.933989868622033,0.0,0.0,True
39,2.4575203083523456,3.1853308886857774,0.0,0.0,True
40,2.3882757361982554,3.6675088933500852,0.0,0.0,True
41,3.5171077162489843,4.015358516719927,0.0,0.0,True
42,3.484058967693669,4.476477690645829,0.0,0.0,False
43,3.1662082523806188,3.763636833319815,0.0,0.0,True
44,2.7096757355990597,3.9450021380208597,0.0,0.0,True
45,5.299570140838387,1.6907040276116747,0.0,0.0,False
46,3.6555976868126283,2.5732076498585554,0.0,0.0,True
47,2.8647912142115155,0.19131495042142693,0.0,0.0,False
48,2.4408398632687174,0.42972612063616894,0.0,0.0,False
49,3.2807597085601574,0.44339558083075065,0.0,0.0,False
50,2.44040675153262,0.8852129423347386,0.0,0.0,True
51,0.36266288598162577,0.2435252028469823,0.0,0.0,False
52,-0.03887754595718842,0.4857291841714487,0.0,0.0,False
53,0.3753338311651321,1.1860736371959788,0.0,0.0,False
54,-0.03261461264813286,0.9546628741027349,0.0,0.0,False
55,0.7868020235021316,0.9383154808398638,0.0,0.0,True
56,0.7744962215512036,0.4677591453297626,0.0,0.0,False
57,0.4095897462323816,2.6479386878897215,0.0,0.0,False
58,-0.0019307264645437008,2.4104858940765124,0.0,0.0,False
59,-0.011346431423933634,1.9354781729424388,0.0,0.0,False
60,0.3904041316445,1.6819115863416374,0.0,0.0,False
61,0.7873359736369537,1.8873092094229338,0.0,0.0,True
62,0.8163368717243079,2.3774142561852356,0.0,0.0,True
63,2.029059364188702,1.5801029146169754,0.0,0.0,True
64,1.190344923765483,1.1578160632196375,0.0,0.0,True
65,2.023157648919467,1.1292355109653172,0.0,0.0,True
66,1.6111628173092514,0.9006915872180214,0.0,0.0,True
67,1.6091552538639098,1.8361331724767056,0.0,0.0,True
68,1.2052078696358826,1.6214829515304252,0.0,0.0,True
69,1.939497203620677,4.472111941801455,0.0,0.0,False
70,3.032971816154108,4.700570341670607,0.0,0.0,False
71,2.6152348161322685,4.419093345679861,0.0,0.0,False
72,5.3099869748646,1.2199956054138028,0.0,0.0,False
73,4.453202620281587,2.6216028494143235,0.0,0.0,True
74,4.867101367228996,2.4136301774935,0.0,0.0,False
75,4.8877742377683395,1.9189645469508667,0.0,0.0,False
76,4.48379257745469,1.6706436557130628,0.0,0.0,True
77,4.0806739532645215,1.8854342706800167,0.0,0.0,True
78,4.060040332612296,2.36612736872185,0.0,0.0,True
79,2.447469211459695,1.8184817759935297,0.0,0.0,True
80,2.863446687902587,2.5217479460564327,0.0,0.0,True
81,2.4453024998208135,2.2674023095010645,0.0,0.0,True
82,3.2542631332781617,2.3161835745164865,0.0,0.0,True
83,3.6696682832382805,1.6288538364237604,0.0,0.0,True
84,3.268635685900449,0.9040653440501236,0.0,0.0,True
85,3.684122831310249,1.1590054644798058,0.0,0.0,True
86,2.8587377141305366,1.1306756317558284,0.0,0.0,True
87,3.2705720777371883,1.8433437767847105,0.0,0.0,True
88,2.852296539800407,1.5894683705362738,0.0,0.0,True
89,3.7028014708576587,0.21847557382796476,0.0,0.0,False
90,4.498701103416532,1.1937644254227993,0.0,0.0,True
91,4.091276119500277,0.940658510746708,0.0,0.0,True
92,4.908692231286453,0.9737378089967095,0.0,0.0,False
93,4.924476347023548,0.5024914584074488,0.0,0.0,False
94,4.1079004253064655,0.4726605812898396,0.0,0.0,False
95,4.524771267360028,0.25240483149214704,0.0,0.0,False
