id,x,y,fx,fy,is_interior
0,2.050265978251205,2.5875260494452106,0.0,0.0,True
1,1.2205038092376896,3.057100019714622,0.0,0.0,True
2,3.696697456092908,3.0048741912939216,0.0,0.0,True
3,5.323421327807917,3.9070941359602434,0.0,0.0,False
4,5.33306087165488,4.377024005521038,0.0,0.0,False
5,5.380162298066625,2.7223658555294077,0.0,0.0,False
6,5.239231529443843,3.0643417696313144,0.0,0.0,False
7,2.1223233102284316,0.1781606682013445,0.0,0.0,False
8,0.4085751085180654,4.362951416348406,0.0,0.0,False
9,0.6327078156313929,4.656751320790852,0.0,0.0,False
10,1.0002279211226353,4.695049375990984,0.0,0.0,False
11,1.2652364003937475,4.010650987510928,0.0,0.0,True
12,0.40573018666289523,3.054498371872246,0.0,0.0,False
13,0.04669333442099106,3.78868138591818,0.0,0.0,False
14,0.015273296494885624,3.31844045037647,0.0,0.0,False
15,0.46877304913718537,3.998332647781219,0.0,0.0,False
16,0.8355731361388854,3.2862456242486133,0.0,0.0,True
17,0.8438684569483034,3.780316334616987,0.0,0.0,True
18,2.881792954851597,3.013868481511486,0.0,0.0,True
19,3.2940209673432492,3.2446232258459737,0.0,0.0,True
20,4.912176703093754,3.6794360348043886,0.0,0.0,False
21,4.10296223159381,3.705295149848333,0.0,0.0,True
22,4.094531453838313,3.2256239501292696,0.0,0.0,True
23,4.506342457535031,3.9268459790129766,0.0,0.0,True
24,4.513152620936713,2.9760349088250755,0.0,0.0,True
25,4.893699306540154,3.1962085092133488,0.0,0.0,False
26,1.698796880050208,4.713707004660966,0.0,0.0,False
28,4.518610304402013,4.396830831548916,0.0,0.0,False
29,4.931537529140687,4.621353084335065,0.0,0.0,False
30,4.116345953474195,4.646343083344223,0.0,0.0,False
31,1.7498672611939616,0.19631677492699484,0.0,0.0,False
33,1.2240008829969262,2.6106360675496694,0.0,0.0,True
34,1.657425821404,2.3659576911230764,0.0,0.0,True
35,1.6390685485277725,3.2897885218402667,0.0,0.0,True
36,2.056773125979222,3.9590254661591744,0.0,0.0,True
37,2.0584196836921365,3.034784797819727,0.0,0.0,True
38,1.6566604110838226,3.762877864759613,0.0,0.0,True
39,2.469772894914647,3.261790355432262,0.0,0.0,True
40,2.477592599942337,3.6853755207273835,0.0,0.0,True
41,3.6850380748895137,3.956580043660024,0.0,0.0,True
42,3.698370896439459,4.424193945641386,0.0,0.0,False
43,3.2940703366279314,3.732894154943315,0.0,0.0,True
44,2.9058273571269595,3.9420615855537737,0.0,0.0,True
45,5.227825640588633,2.385314485997864,0.0,0.0,False
46,3.685708366040859,2.5288027266047486,0.0,0.0,True
47,3.3779089504158066,0.1456485784034989,0.0,0.0,False
48,2.4114092855043885,0.413696963515261,0.0,0.0,False
50,2.3527174368110755,0.9134323113572635,0.0,0.0,True
51,0.29430374342646715,0.5729205828991294,0.0,0.0,False
52,-0.03983577863873036,0.8228544928992915,0.0,0.0,False
53,0.2126837019645498,1.540987707435203,0.0,0.0,False
54,-0.07488280866367819,1.238668746961363,0.0,0.0,False
55,0.7868534557325841,1.1045724963552046,0.0,0.0,True
56,0.7030278000070368,0.6567142083472893,0.0,0.0,False
57,0.4196324224836569,2.508337013352867,0.0,0.0,False
58,0.03673069694017626,2.30588162079717,0.0,0.0,False
59,-0.05386144091791877,1.8823479922155908,0.0,0.0,False
61,0.8368120947045145,1.9402257625873987,0.0,0.0,True
