id,x,y,fx,fy,is_interior
1,0.05480520091338047,-11.511548466348986,0.0,0.0,False
2,-4.2730901565733035,-7.449464574827931,0.0,0.0,True
3,-2.224083810481434,-7.579745572698092,0.0,0.0,True
4,-1.8961109005262957,-7.957934614768456,0.0,0.0,True
5,-2.5426506890015417,-5.410940556160385,0.0,0.0,True
6,-6.600414826087049,5.912320656509693,0.0,0.0,True
7,-6.380227736005838,6.589777325490188,0.0,0.0,True
8,10.146705479911445,4.879585392553213,0.0,0.0,False
9,5.060759797007865,6.297721412467875,0.0,0.0,True
10,-8.178301813434327,-6.611352406504062,0.0,0.0,True
11,-8.431345630188076,-6.512077878861313,0.0,0.0,True
12,-10.061051730246772,2.49026316591115,0.0,0.0,False
14,-9.423624573620115,4.511444688666206,0.0,0.0,True
16,8.730739317313242,-5.860466916432819,0.0,0.0,False
18,6.3086794109805675,-7.643292504568619,0.0,0.0,True
19,6.949440281050896,-7.091476509227154,0.0,0.0,False
20,5.582476903663796,-8.087371708115977,0.0,0.0,True
21,5.045780890723212,-8.151539309345619,0.0,0.0,True
22,5.941671621237112,-7.5486940472697155,0.0,0.0,True
23,5.340071916600627,-7.329698122490917,0.0,0.0,True
24,5.682701508253293,-7.66522929627405,0.0,0.0,True
25,1.4579712730984242,-11.102773531785452,0.0,0.0,False
28,-0.6327025478609825,-10.784054701347802,0.0,0.0,True
29,0.008303779892990129,-10.750790341854477,0.0,0.0,True
30,-3.2831079650030857,-9.035450747970488,0.0,0.0,True
32,-6.758794556201838,-4.875584042428181,0.0,0.0,True
33,-6.41614510699379,-4.512210940517269,0.0,0.0,True
34,-5.7277884153285035,-7.106336149729185,0.0,0.0,True
35,-6.5283483407601866,-8.286601861186478,0.0,0.0,False
36,-7.32125919300835,-7.175789754742346,0.0,0.0,False
37,-8.380242148808131,-7.2624925531880065,0.0,0.0,True
40,-4.271555899382028,-7.312190279036066,0.0,0.0,True
41,-5.253171990767826,-7.260086935936009,0.0,0.0,True
42,-5.208692369140282,-7.5784066492235125,0.0,0.0,True
43,-4.6685206448599255,-7.937327808908512,0.0,0.0,True
44,-3.542744045485787,-7.761950855068573,0.0,0.0,True
45,-3.5146264237411824,-8.610715591806395,0.0,0.0,True
46,-6.344674474560179,-8.914994037626721,0.0,0.0,False
47,-3.4116194245035114,3.1207831775258312,0.0,0.0,True
48,-5.427063597885655,-6.350268483349604,0.0,0.0,True
49,-5.856544619096942,-6.637087946862135,0.0,0.0,False
51,-5.540297600216892,-5.8819544970285085,0.0,0.0,True
52,-2.628820409073968,-7.650424651462558,0.0,0.0,True
53,-2.8352101180394405,-8.138286334413156,0.0,0.0,True
54,-3.2693460956266227,-8.170001560726357,0.0,0.0,True
56,-2.8645481348079995,-9.022199140401172,0.0,0.0,True
57,-2.6050694134353303,-8.467171064123281,0.0,0.0,True
58,-1.1319269831883498,-9.57533615847472,0.0,0.0,True
59,-1.1407093767511154,-10.165502221316514,0.0,0.0,True
60,-0.3917775192040236,-10.038104056475643,0.0,0.0,True
61,-0.7814029275919062,-10.334258737406506,0.0,0.0,True
62,-1.1383941644368278,-8.58004226636792,0.0,0.0,True
63,4.6848844955197855,-6.809790086303101,0.0,0.0,True
64,4.407821932676272,-6.778351792628498,0.0,0.0,True
65,4.951839934788311,-7.376156496694887,0.0,0.0,True
66,4.779089896909724,-7.707364276535672,0.0,0.0,True
67,2.0251814475050587,-0.5522742435929914,0.0,0.0,True
68,1.7313122031374701,-2.962817308528443,0.0,0.0,True
69,0.9931187017150734,-4.182358476817912,0.0,0.0,True
70,1.5399031044954008,-3.30152497925321,0.0,0.0,True
72,-1.3705170682981815,-7.2925178239158335,0.0,0.0,True
73,-1.5043027616195705,-7.86025381566118,0.0,0.0,True
74,-0.7328105523238523,-7.981348274127532,0.0,0.0,True
75,-1.1129999958606858,-8.176050830169686,0.0,0.0,True
76,0.47660935743226757,-5.7674690227780685,0.0,0.0,True
77,0.28161093789349895,-5.981865819724252,0.0,0.0,True
78,-0.39387277971325346,-5.756353634879094,0.0,0.0,True
79,-0.22095038808177808,-5.955320403540692,0.0,0.0,True
80,-0.984418062582875,-7.17347125474792,0.0,0.0,True
82,-0.850454958076796,-6.630495280839774,0.0,0.0,True
83,-0.4222177269402236,-6.520911139890012,0.0,0.0,True
84,-1.707577249434718,-6.957560911669377,0.0,0.0,True
85,-2.0536542990904727,-7.043167170093347,0.0,0.0,True
86,-6.329344147984682,7.051238889213262,0.0,0.0,True
87,-1.2671800207473567,11.21039647348081,0.0,0.0,False
90,-2.416823871702608,3.3021539853162802,0.0,0.0,True
91,-4.945082642132236,6.298174699154253,0.0,0.0,True
92,-6.338969856002739,8.534211738952099,0.0,0.0,False
94,-5.592522036125578,7.4916229703473975,0.0,0.0,True
95,-5.742338502621986,7.7380818787242625,0.0,0.0,True
96,-5.809529768680704,7.137164928110447,0.0,0.0,True
97,-5.519865857299689,6.743457591412218,0.0,0.0,True
98,-6.131090078444337,8.505445465305202,0.0,0.0,True
99,-5.671987337106853,7.961418558737635,0.0,0.0,True
100,-6.139666952128389,8.46888512876436,0.0,0.0,True
101,-5.109740757210021,9.408873257006539,0.0,0.0,True
102,-5.416006531128562,9.98137996028771,0.0,0.0,False
103,-4.8483387482470715,8.777437942655167,0.0,0.0,True
104,-5.646392333786482,8.69468039631607,0.0,0.0,True
105,-6.105004355092868,9.43683226056092,0.0,0.0,False
106,-5.170176410856081,9.154848078743607,0.0,0.0,True
107,-5.127279355883362,8.200038755550336,0.0,0.0,True
108,-5.333593323572124,8.20957164147368,0.0,0.0,True
109,-3.6583954877884826,7.948235527579804,0.0,0.0,True
110,-3.005960854946683,8.904925093716257,0.0,0.0,True
111,-3.665991253171011,8.581857270169587,0.0,0.0,True
112,-4.23228941638391,6.392777435506694,0.0,0.0,True
113,-4.687358652288055,5.502093168871466,0.0,0.0,True
114,-4.431678117688998,6.113231379705372,0.0,0.0,True
115,-6.534808401095587,5.815430399543715,0.0,0.0,True
116,-5.293214634392568,5.985864538283872,0.0,0.0,True
117,-5.740301971413526,6.381708734729264,0.0,0.0,True
118,-6.486738534014081,6.517986879303103,0.0,0.0,True
119,1.975114459181373,6.042075807957276,0.0,0.0,True
120,-0.4475161254661884,4.974791402209445,0.0,0.0,True
121,-0.1769021628623358,-0.41111112997774746,0.0,0.0,True
122,-0.9856622377704074,2.1908944808600825,0.0,0.0,True
123,-0.7241586464081046,2.665218186019731,0.0,0.0,True
124,-0.2820050140695689,2.5846509589804807,0.0,0.0,True
125,-1.9130509213134619,1.682833482155649,0.0,0.0,True
126,-1.296281010612631,1.3315480548227103,0.0,0.0,True
129,9.618847448685989,4.857364308537652,0.0,0.0,False
130,3.8743140348668317,2.6015612551684404,0.0,0.0,True
131,6.552825328613347,3.128926640714666,0.0,0.0,True
132,6.090439309569117,6.179287192805754,0.0,0.0,True
133,6.796879950914712,3.512697968445254,0.0,0.0,True
134,10.226252044563848,-1.2641063111609607,0.0,0.0,True
135,10.735836694275616,-0.2059850903341746,0.0,0.0,False
137,10.013866075109112,3.404771012223887,0.0,0.0,False
138,7.950560927119733,6.429766970556871,0.0,0.0,False
139,4.679294821262335,7.172567603737916,0.0,0.0,True
140,4.298777195831115,6.463105447573204,0.0,0.0,True
141,5.448945088595499,6.617143523155049,0.0,0.0,True
142,5.73236886248579,7.4251565935879755,0.0,0.0,True
143,3.378399561145981,9.004660602318728,0.0,0.0,True
144,3.3134805986118585,8.539259864828026,0.0,0.0,True
145,3.7655899279835463,9.212329315122933,0.0,0.0,False
