id,x,y,num_sides,area,perimeter,mother,A_0,P_0,contractility,active
52,-6.109844422532726,7.438195064177565,6,0.5393255902631466,2.7951899186651143,52,1.0,0.0,0.04,1
54,-1.0051100061494989,10.731412339780931,4,0.3929376920305394,2.592524449710181,54,1.0,0.0,0.04,1
55,-5.254036741158666,6.490361121719895,6,0.6061351310497063,3.2037255631617376,55,1.0,0.0,0.04,1
56,-5.375034061474218,7.108536827032934,4,0.39042286989433705,2.664553358285421,56,1.0,0.0,0.04,1
57,-5.96458197705531,8.912264826559914,5,0.43031658936520856,2.689306942992043,57,1.0,0.0,0.04,1
58,-5.5380658156860525,9.456717354042242,5,0.5175671504932531,2.870815033759427,58,1.0,0.0,0.04,1
59,-4.067886456648261,8.775430253245457,6,0.5326096680056942,2.7409556072670167,59,1.0,0.0,0.04,1
60,-4.7115060104628,9.232691279808094,6,0.583988030238455,2.9020267481791318,60,1.0,0.0,0.04,1
61,-0.5529645996118826,2.2127434087525666,5,0.5011092599910891,2.7238226886700274,61,1.0,0.0,0.04,1
62,-0.9513397380610585,1.022265142529302,5,0.5334921530117598,2.79029414395091,62,1.0,0.0,0.04,1
63,-1.0954218893492684,1.7477212644757016,6,0.5897791231879026,2.8880353036101223,63,1.0,0.0,0.04,1
64,-4.137896733436723,-0.9760919730359874,6,0.5617830862067545,2.8472779583994696,64,1.0,0.0,0.04,1
65,-1.7522111222939882,1.2083119199210794,7,0.6722363779761635,3.041814936273517,65,1.0,0.0,0.04,1
67,7.388455823555523,3.7137281710750014,7,0.6496061616989586,3.067947618844576,67,1.0,0.0,0.04,1
68,8.18702577950463,3.474101830059601,5,0.44957490014890134,2.566903836765959,68,1.0,0.0,0.04,1
69,5.949730085929602,7.83850854599958,6,0.502078513397251,2.663605553746373,69,1.0,0.0,0.04,1
71,6.4229321720356225,7.39508881897695,5,0.4535334906367119,2.6035847670795422,71,1.0,0.0,0.04,1
72,5.784891347455734,6.966335340892725,6,0.5389276602056903,2.7534388481952066,72,1.0,0.0,0.04,1
73,3.285873162852628,10.239843853416499,5,0.5575464599322686,2.872150349719537,73,1.0,0.0,0.04,1
74,3.4020684142615973,9.469380845667937,5,0.4910806299861896,2.6973263354244903,74,1.0,0.0,0.04,1
75,-0.019056656434045954,10.652798809358424,4,0.3916758828765876,2.5735711990270436,75,1.0,0.0,0.04,1
77,-5.834924822872976,-6.192786640734045,5,0.4575172699263135,2.5810939343979715,77,1.0,0.0,0.04,1
78,-6.311850143096002,-4.971173189308844,6,0.5584394991166359,2.784518341999561,78,1.0,0.0,0.04,1
79,-6.672134318972204,-6.501599216218796,4,0.43492235006929647,2.6557127498798385,79,1.0,0.0,0.04,1
80,-8.044424357778393,-7.389138378111873,4,0.37266730373070445,2.556968430701449,80,1.0,0.0,0.04,1
81,-7.739066601607096,-6.801198118348416,5,0.5358479120183617,2.8396738561651143,81,1.0,0.0,0.04,1
82,-6.4808264958811295,-5.790966054699893,6,0.5748803390508321,2.8374461780194813,82,1.0,0.0,0.04,1
84,-7.687323477869618,-5.531351239589683,5,0.4641375799244756,2.612575337727941,84,1.0,0.0,0.04,1
85,-8.212067225633804,-6.13029630301651,7,0.6286882277008949,2.9449637174091334,85,1.0,0.0,0.04,1
86,-7.2885434959695505,-6.144329343958267,7,0.6154017491406094,2.9324745993839914,86,1.0,0.0,0.04,1
87,-7.042414214726298,-5.248066893925362,6,0.5661517280642272,2.820659541287672,87,1.0,0.0,0.04,1
88,-7.684614539798176,-4.706674763071812,7,0.6386982207669973,2.959182813928435,88,1.0,0.0,0.04,1
89,-9.14604623603476,5.345348998879356,3,0.18971016576831445,2.025147172951722,89,1.0,0.0,0.04,1
90,-9.502746112970339,4.9265880242506865,5,0.5262499323705185,2.876320836598218,90,1.0,0.0,0.04,1
91,-4.840625585881324,5.883830889248081,6,0.4945710052387522,2.6609588920062346,91,1.0,0.0,0.04,1
92,-6.143047432902365,6.141763378121073,7,0.5892816745495999,2.9242492768652726,92,1.0,0.0,0.04,1
93,-8.556382596307559,1.046047691523099,6,0.5368541599415342,2.739276897705136,93,1.0,0.0,0.04,1
94,-4.713756828620077,-1.5051744318314257,5,0.47074251931290734,2.6535241751217837,94,1.0,0.0,0.04,1
95,8.32287637144657,-4.501957262470886,3,0.31016686600194276,3.1032501307454723,95,1.0,0.0,0.04,1
96,7.70869368380603,-6.08550243533111,6,0.6037960477139919,2.927495303780298,96,1.0,0.0,0.04,1
97,8.103295135883128,-5.354507545675343,5,0.6700416896751662,3.637809069802055,97,1.0,0.0,0.04,1
100,7.263735151984929,-6.7129363113656355,5,0.546295786602645,2.823808598547561,100,1.0,0.0,0.04,1
101,6.205182917096452,-7.330611661341607,4,0.21272690758321033,1.8749145719258844,101,1.0,0.0,0.04,1
102,6.8036065466832,-5.990692338871901,7,0.631933926366333,3.007395330822217,102,1.0,0.0,0.04,1
103,9.754768250400376,-4.122021756225704,5,0.5026818522758845,2.7924260379399604,103,1.0,0.0,0.04,1
104,10.495883120859352,-1.0695037773196596,4,0.28416002506073657,2.3077918585102797,104,1.0,0.0,0.04,1
106,6.621360360749846,-7.473831866695987,4,0.3288848686819925,2.4517063852833556,106,1.0,0.0,0.04,1
107,6.610069580375014,-5.2165506690996475,5,0.4281415561019166,2.5115592120605807,107,1.0,0.0,0.04,1
108,7.810221717297368,-4.56128467660878,4,0.35635031923612104,2.412047085096466,108,1.0,0.0,0.04,1
109,7.173952415398757,-5.413037102802018,4,0.34871607003144334,2.3958411932684616,109,1.0,0.0,0.04,1
110,0.2678819166953378,-11.174957605268872,3,0.17468526051157918,1.9207167950812,110,1.0,0.0,0.04,1
111,1.0072756957439521,-10.94770204818561,3,0.20826315102900272,2.1347341247601896,111,1.0,0.0,0.04,1
112,-0.3378929165384089,-10.448734382770635,5,0.4661028932962618,2.6169217826372426,112,1.0,0.0,0.04,1
113,-5.896524893047567,-9.11307372877295,4,0.3099343603378415,2.3850284632136525,113,1.0,0.0,0.04,1
114,-2.81509089327146,-10.985677837928499,3,0.11206422448938902,1.6012870283994758,114,1.0,0.0,0.04,1
115,-3.0628326916321535,-9.49208785488353,7,0.665279534917067,3.0074270341584177,115,1.0,0.0,0.04,1
116,-3.2074195473626466,-10.818754126892077,4,0.33743361293101337,2.405739297418658,116,1.0,0.0,0.04,1
117,-2.6675256095283517,-10.399756578893463,7,0.6177450296259952,2.961039863597754,117,1.0,0.0,0.04,1
119,-0.868679815584267,-11.202509858558885,3,0.16526549786780365,1.8721012607303353,119,1.0,0.0,0.04,1
120,-6.808144402900191,-7.124697425013349,4,0.37274402942987095,2.5552332418540744,120,1.0,0.0,0.04,1
121,-7.062522824897815,-7.5203562499549355,3,0.15911523866251542,1.8969344200730314,121,1.0,0.0,0.04,1
122,-6.169879064632599,-6.996056569146948,5,0.5207652214929439,2.8111025511457552,122,1.0,0.0,0.04,1
123,-5.555210884920028,-4.7383170023749575,6,0.5346424253458952,2.7234775582477933,123,1.0,0.0,0.04,1
124,-5.11794339431479,-6.013479332790502,6,0.5312653262261975,2.7194751795088115,124,1.0,0.0,0.04,1
125,-5.7174214632533635,-5.479045240627998,6,0.5313617987769685,2.718252493015548,125,1.0,0.0,0.04,1
126,-5.027193512389081,-0.046205439839316395,6,0.5836125486257626,2.856441119135104,126,1.0,0.0,0.04,1
127,-5.70394368596724,0.322808654345248,6,0.5449197741236655,2.7867065730467906,127,1.0,0.0,0.04,1
128,-5.088004104614923,-0.9292476323870575,7,0.6576912818697349,3.0404077761645207,128,1.0,0.0,0.04,1
129,-4.370717703782812,-0.38583017517942814,5,0.4960945110929189,2.729278749971269,129,1.0,0.0,0.04,1
130,-6.886140766199371,-4.4309467680942545,6,0.5817728072487576,2.8438777086339053,130,1.0,0.0,0.04,1
131,-6.551715050494082,-3.7128176624661626,5,0.4936970959885585,2.7281429140506157,131,1.0,0.0,0.04,1
132,-6.0702048310890735,-4.155113306263672,6,0.5559409585577608,2.8247025955579326,132,1.0,0.0,0.04,1
133,-2.128928212134127,-5.662535978628349,7,0.6632489621719326,3.0014633501313424,133,1.0,0.0,0.04,1
134,-1.2595186963871736,0.2892732011816437,7,0.6672454773860109,3.067461612384034,134,1.0,0.0,0.04,1
135,3.327313634677564,-7.231772422728832,6,0.5558035455680539,2.8258091030318147,135,1.0,0.0,0.04,1
136,4.541837887398498,-7.280042571972072,6,0.5342195081774026,2.7738247233485827,136,1.0,0.0,0.04,1
137,3.928892804573644,-6.852087770260305,6,0.5686215649372386,2.8466888759112012,137,1.0,0.0,0.04,1
138,2.3964008604762843,-6.124010427856133,5,0.50158759914041,2.7044374314229622,138,1.0,0.0,0.04,1
139,1.2303637391818854,-5.897802395550414,4,0.34556097734852553,2.3523747474767798,139,1.0,0.0,0.04,1
140,1.7102729212859515,-7.2186188714806665,6,0.5264999609667802,2.7194283984595633,140,1.0,0.0,0.04,1
141,1.7217676534481134,-6.404874494690023,7,0.5806506164169729,2.876208741997251,141,1.0,0.0,0.04,1
142,1.2186737647985337,-6.793202667176895,4,0.30998159248478263,2.2316974815274686,142,1.0,0.0,0.04,1
143,2.4853846964720834,-6.929119495715273,7,0.6391130495540978,2.944221793292426,143,1.0,0.0,0.04,1
144,4.047609484167547,-4.256792183732026,5,0.40703947761027504,2.4467851720802716,144,1.0,0.0,0.04,1
145,4.304777165171533,-5.594908426578822,5,0.4072183320362086,2.5270679007402355,145,1.0,0.0,0.04,1
146,3.871145500420146,-6.147098108680945,6,0.5046272866470272,2.670859146985857,146,1.0,0.0,0.04,1
147,3.8029280252870183,-5.497490173533205,4,0.23112960553848616,1.9465556800430215,147,1.0,0.0,0.04,1
148,4.334503661992013,-4.756344712960318,4,0.27578569656856367,2.104867855856973,148,1.0,0.0,0.04,1
149,4.8689205504370445,-5.215333177891039,7,0.6838997267129017,3.1511770584317156,149,1.0,0.0,0.04,1
150,2.420540690251541,-0.267154240157522,5,0.5310316187670873,2.784771423615612,150,1.0,0.0,0.04,1
151,10.003570464756391,-2.794555203377209,6,0.5723099500171855,2.874039894418429,151,1.0,0.0,0.04,1
152,9.94936988753813,-1.6062312505376428,6,0.6006766897086022,3.0686278674120446,152,1.0,0.0,0.04,1
153,9.431172356502627,-2.177354429150819,6,0.5602865471462231,2.88527736063832,153,1.0,0.0,0.04,1
154,9.216922343620503,-2.765542832718207,5,0.4358859964622077,2.543943591196834,154,1.0,0.0,0.04,1
155,9.492986083318726,-3.43234542948565,6,0.5218299759158178,2.694094468419688,155,1.0,0.0,0.04,1
156,3.5912046831688853,-4.825569710184625,9,0.7605996535594688,3.4388684220377352,156,1.0,0.0,0.04,1
157,3.5443806284126036,-3.864786651378441,5,0.4906618472673179,2.735594249099409,157,1.0,0.0,0.04,1
158,2.8916756705854723,-3.711729082244254,7,0.6595302287765445,3.1336631916916295,158,1.0,0.0,0.04,1
159,-6.7825578595561495,6.974452606136818,9,0.6550651149619533,3.004756384170607,159,1.0,0.0,0.04,1
160,-7.412999740396011,6.304669802389714,6,0.5017676696898725,2.686178142303464,160,1.0,0.0,0.04,1
162,-7.55544188163313,6.967826450227538,4,0.40814734173453004,2.65453380830782,162,1.0,0.0,0.04,1
163,0.5860327554819147,10.631001096386012,4,0.39658862242801707,2.5879299913673126,163,1.0,0.0,0.04,1
164,0.2446163280117134,10.004417200325364,6,0.5386329945519597,2.7608796002380314,164,1.0,0.0,0.04,1
165,-0.2781139221685713,9.402366484638467,6,0.5799479213371876,2.844575308389367,165,1.0,0.0,0.04,1
166,-0.569244800645147,10.154555720044245,7,0.6157919246598389,3.015334135970815,166,1.0,0.0,0.04,1
167,-2.0519633931828016,10.3294671921679,5,0.4923284314885965,2.746437216262298,167,1.0,0.0,0.04,1
168,-1.312685022243837,10.077311482010943,6,0.5210725845765252,2.697876006204119,168,1.0,0.0,0.04,1
169,-1.5972416798027624,10.79134624619946,4,0.3937344792943689,2.6189030939364843,169,1.0,0.0,0.04,1
171,-2.5951928687562074,2.5103695125370438,6,0.5930528519342153,2.8736394986492706,171,1.0,0.0,0.04,1
172,-1.8142434642263283,2.1686797816865773,6,0.5902125974096895,2.8966798377687635,172,1.0,0.0,0.04,1
173,-2.9187614502192742,3.235379488705636,6,0.6134548754713305,2.9367199553353935,173,1.0,0.0,0.04,1
174,-3.0923826114869777,1.8889202237838738,6,0.5568102779824862,2.79734962282061,174,1.0,0.0,0.04,1
175,-2.3666312556142275,1.7387630834059997,5,0.491178308325827,2.679220585994728,175,1.0,0.0,0.04,1
176,-3.4670003350768615,2.6329955768232436,6,0.6175341928086295,2.929010615628489,176,1.0,0.0,0.04,1
177,-1.2052937598053672,2.607270955120376,6,0.5831491957411482,2.8646420043249043,177,1.0,0.0,0.04,1
178,-1.977516095950498,3.077739545392995,7,0.6737509179714529,3.037928029701046,178,1.0,0.0,0.04,1
179,-3.7842252278861035,3.446166435487698,8,0.7102569742348113,3.1357303975766095,179,1.0,0.0,0.04,1
180,-4.618221577148003,6.508191239000269,4,0.35858167493308457,2.5515098900108293,180,1.0,0.0,0.04,1
181,3.821483258506077,6.41765154650332,6,0.5786185873326062,2.8480203056392255,181,1.0,0.0,0.04,1
182,0.6067694933180395,9.394330239411858,6,0.567490113163891,2.8219829822898,182,1.0,0.0,0.04,1
183,2.9883999211968133,2.5610276006545134,5,0.46373870759261404,2.612900442159563,183,1.0,0.0,0.04,1
184,3.489257298517076,2.1269871863744663,7,0.6682247818684868,3.1442065582055427,184,1.0,0.0,0.04,1
185,-0.07257769509149967,5.134843514039129,5,0.4346353675296444,2.5636613007082727,185,1.0,0.0,0.04,1
186,1.8926585341557436,4.173061904349723,6,0.5769545351080962,2.8743208503783713,186,1.0,0.0,0.04,1
187,2.489445005918631,3.7465245562340757,6,0.553925642878621,2.7951845556531003,187,1.0,0.0,0.04,1
188,0.8277567563019622,-0.5300286407736566,6,0.5916590972679924,2.892011126124158,188,1.0,0.0,0.04,1
189,0.10710012178813685,2.32864656852075,6,0.568808883213215,2.8590173974398216,189,1.0,0.0,0.04,1
190,-2.1334587942344427,0.5156107350639917,6,0.5569626290059342,2.816106347244479,190,1.0,0.0,0.04,1
191,-3.5199914960595113,0.5546714116369945,6,0.5691083080999664,2.8430563206038424,191,1.0,0.0,0.04,1
192,-3.441772824834137,-0.33462599697537104,8,0.7386572850472035,3.1790213404482763,192,1.0,0.0,0.04,1
193,-2.887056464941717,0.2761874424865823,5,0.49220451543204014,2.6891380024352642,193,1.0,0.0,0.04,1
194,-4.246586987444664,0.2932280052959607,6,0.586329345742477,2.890562708549738,194,1.0,0.0,0.04,1
195,-2.7126372771452547,1.0631183301691163,7,0.6350235376918777,2.9585704303655826,195,1.0,0.0,0.04,1
196,-3.4723069437690963,1.2865584443308509,5,0.4642778347139582,2.5994542502639537,196,1.0,0.0,0.04,1
