id,x,y,num_sides,area,perimeter,mother,A_0,P_0,contractility,active
0,0.4581288998770448,3.3102114943880157,6,0.5944098228743295,2.8738983165403607,0,1.0,0.0,0.04,1
1,0.8377721982438849,4.093328621916695,6,0.5888035513353513,2.861150626135065,1,1.0,0.0,0.04,1
3,4.514268550574963,3.623891208064642,5,0.5642549248795383,2.865946395773714,3,1.0,0.0,0.04,1
4,2.0471737661180747,3.5636514106077075,6,0.5587737458198268,2.7960594483463495,4,1.0,0.0,0.04,1
5,1.2446038898086609,3.440933037470171,6,0.5835805145578596,2.86201888544912,5,1.0,0.0,0.04,1
6,1.6520061842874356,2.803276075312533,6,0.5471057565146156,2.7603079294054647,6,1.0,0.0,0.04,1
7,1.7025582528851255,4.2210137004673065,6,0.6133820529114873,2.9348266576987196,7,1.0,0.0,0.04,1
8,3.5054084411086115,3.490164162432457,4,0.40692187662825585,2.673126733688003,8,1.0,0.0,0.04,1
9,3.7932456665965764,3.980840778254076,4,0.5587795758034684,3.0345247289332153,9,1.0,0.0,0.04,1
10,2.8263709601355584,3.547863639118239,5,0.4747498904891527,2.6956709353839576,10,1.0,0.0,0.04,1
11,0.9266333776943114,1.3822193598443848,5,0.5587199705901582,2.8496162121995328,11,1.0,0.0,0.04,1
12,0.8820198816399081,1.6404781600683465,5,0.5894009975731983,2.9753449150496083,12,1.0,0.0,0.04,1
13,0.8945828570652711,2.584093389807519,6,0.6139872854485935,2.953929798762117,13,1.0,0.0,0.04,1
14,1.9492069158646792,1.4583307690131686,5,0.48304442341886733,2.70983180689233,14,1.0,0.0,0.04,1
15,1.6091578564811815,0.908246536369787,5,0.5929643625600287,2.9965852127622163,15,1.0,0.0,0.04,1
17,2.5777055411236565,0.9157444001254862,5,0.6059091164895276,3.0982682650224165,17,1.0,0.0,0.04,1
18,1.4444939647939923,2.0071568524683654,5,0.5024687223169013,2.7627162462269093,18,1.0,0.0,0.04,1
19,2.640359796484814,4.191224756948909,5,0.600098197787645,3.0455677105788705,19,1.0,0.0,0.04,1
21,4.323820382677053,2.191525814179701,6,0.6188359231077283,3.0179939705243277,21,1.0,0.0,0.04,1
22,4.533709622047051,3.1493898394995643,5,0.6026908913704414,3.0272493110027163,22,1.0,0.0,0.04,1
23,3.9250580671666038,2.9251770356709077,5,0.48330829218389226,2.72425608956265,23,1.0,0.0,0.04,1
24,2.1300916359321644,2.1816775544981386,6,0.4970945811260601,2.6302036726456604,24,1.0,0.0,0.04,1
25,2.410782724867389,2.900114413614054,6,0.5052889886524574,2.6474987310032194,25,1.0,0.0,0.04,1
26,3.179755736894399,2.90126214230516,6,0.4761887134984999,2.5724017770341967,26,1.0,0.0,0.04,1
27,3.185699777740433,1.7382691528716734,4,0.298768158548546,2.277482714484841,27,1.0,0.0,0.04,1
28,3.598802910921934,2.2633953547995906,6,0.4864742045551935,2.6050766199939117,28,1.0,0.0,0.04,1
30,2.6582591386472765,1.5729130088670493,5,0.45108622956572764,2.6778583126547675,30,1.0,0.0,0.04,1
31,2.8342874955694866,2.286219795480838,6,0.45868883422137596,2.526801573659021,31,1.0,0.0,0.04,1
32,3.52543757579256,0.8422084754364528,5,0.580668495071119,2.9554407990021803,32,1.0,0.0,0.04,1
33,4.371892716195492,1.2589718912516625,6,0.6152386896476831,2.9473901475947595,33,1.0,0.0,0.04,1
34,3.698415210853481,1.515604938149767,5,0.5090694841565826,2.867164011931944,34,1.0,0.0,0.04,1
