id,x,y,num_sides,area,perimeter,mother,A_0,P_0,contractility,active
0,0.5509489548697497,3.1835122076995632,4,0.4428864582720553,2.795169111870069,0,1.0,0.0,0.04,1
1,0.692780420398996,3.8097760444401527,4,0.43993527000997523,2.748477222006316,1,1.0,0.0,0.04,1
2,4.53855072867978,3.680492160670372,6,0.6012433257723631,2.9869043279943184,2,1.0,0.0,0.04,1
3,4.468596146075029,4.2585285753457995,3,0.191408013947596,2.0245580591346832,3,1.0,0.0,0.04,1
4,2.066415824353213,3.762764555859648,6,0.6147203985561149,2.9467312036393425,4,1.0,0.0,0.04,1
5,1.3606204265617683,3.395761554880127,6,0.5872525968270366,2.9039081443390513,5,1.0,0.0,0.04,1
6,1.7027332525858538,2.7617324666229743,5,0.4981025750686967,2.725867102849087,6,1.0,0.0,0.04,1
7,1.2627499249897298,4.203645948012582,5,0.5542096427362895,2.9183011619158052,7,1.0,0.0,0.04,1
8,3.6619048006651584,3.6431845802032727,5,0.4754846640907404,2.6712718399376634,8,1.0,0.0,0.04,1
9,3.883102907985755,4.32738938957251,5,0.5723980601456473,2.9660274066678465,9,1.0,0.0,0.04,1
10,2.920866327835826,3.7350632716496808,6,0.6370588114977389,3.0070271078785744,10,1.0,0.0,0.04,1
11,0.7323425954998536,0.7780682529166861,3,0.19943326639941522,2.0759587953124887,11,1.0,0.0,0.04,1
12,0.5883227457387421,2.114850886339727,4,0.4495490124264273,2.7763444968461326,12,1.0,0.0,0.04,1
13,0.9463505221130211,2.6905960256524275,5,0.48564225188427645,2.743098269480942,13,1.0,0.0,0.04,1
14,2.00444999788871,1.6109271429903493,3,0.1269060823982664,1.6495181870754088,14,1.0,0.0,0.04,1
15,1.2946726041214773,0.6960378462505677,5,0.5278749452125037,2.8686752528190342,15,1.0,0.0,0.04,1
16,0.7157322586607626,1.377228724111725,6,0.6216814679662682,3.016016321644072,16,1.0,0.0,0.04,1
17,2.0921322814190186,0.7651036588004915,5,0.5774330452314327,2.932328570084846,17,1.0,0.0,0.04,1
18,1.3153012670485589,2.0271422469698823,6,0.5518241740389717,2.7836029640306923,18,1.0,0.0,0.04,1
19,2.52350767516745,4.479441979009158,5,0.5440484038312423,2.862491600279533,19,1.0,0.0,0.04,1
20,3.203172706575669,4.48418528868451,4,0.46021517605680895,2.735269390564852,20,1.0,0.0,0.04,1
21,4.569515513978981,1.98651420261957,6,0.6350922059450954,3.0371794726507657,21,1.0,0.0,0.04,1
22,4.6881684057830695,2.8373621826292843,5,0.5245903272167807,2.8677249092556756,22,1.0,0.0,0.04,1
23,4.045298435705725,3.1466747136189595,5,0.4118580603589841,2.464915206554542,23,1.0,0.0,0.04,1
24,2.1097841179574632,2.172563431022402,6,0.5562894727077807,2.815403395610942,24,1.0,0.0,0.04,1
25,2.427595743400286,3.0117067630302246,6,0.6465823483505915,3.024456315242564,25,1.0,0.0,0.04,1
26,3.2775023618892747,2.9156419159480365,7,0.6385534236272465,2.9501758952366757,26,1.0,0.0,0.04,1
27,3.194285107165968,1.4815495809635053,5,0.4890612599956705,2.688048759818896,27,1.0,0.0,0.04,1
28,3.637357136532874,2.0581901638483555,6,0.5430603481264731,2.7877543960696736,28,1.0,0.0,0.04,1
29,2.9290537911679206,0.7478573167982202,5,0.5981418494495141,2.987381189808005,29,1.0,0.0,0.04,1
30,2.495787985735869,1.4505801898601327,6,0.5414553500629588,2.7733020562087054,30,1.0,0.0,0.04,1
31,2.854177770079863,2.2367754181043042,6,0.5720322187820983,2.8274898044970627,31,1.0,0.0,0.04,1
32,4.309379671804348,0.6981245108056885,4,0.4367116168199985,2.750288338111899,32,1.0,0.0,0.04,1
33,4.649163787130079,1.2623094769578183,4,0.44758557247565034,2.7610134984814394,33,1.0,0.0,0.04,1
34,3.8971767287515293,1.3185144939837847,6,0.5812530711179782,2.8959530978503145,34,1.0,0.0,0.04,1
35,3.6449736554768295,0.5710922393127731,4,0.4845837221214352,2.8466963181887097,35,1.0,0.0,0.04,1
36,4.042368205948336,2.5323225299443,5,0.4271373870218165,2.5220876858975787,23,1.0,0.0,0.04,1
37,1.856170229804648,4.5078702941093995,4,0.4314248365509705,2.6729327545243886,7,1.0,0.0,0.04,1
38,1.572845787811869,1.3572758728764138,5,0.5043886107995675,2.721118304080938,14,1.0,0.0,0.04,1
