id,x,y,fx,fy,is_interior
0,2.1094078796231455,2.646250875626509,0.0,0.0,True
2,3.8932131246350994,2.805933613663473,0.0,0.0,True
3,4.913423815394599,3.9452512125787167,0.0,0.0,False
4,4.884072638458242,4.4206189823113595,0.0,0.0,False
5,4.969334091991366,2.7182149480908038,0.0,0.0,False
6,4.922581471198378,3.1279177033174026,0.0,0.0,False
7,2.0246183381849554,0.6830831887988789,0.0,0.0,False
8,1.1130125084072389,4.296237182552084,0.0,0.0,False
9,1.6386765665295284,4.281791388741737,0.0,0.0,False
10,1.8187519591796932,3.787702233818346,0.0,0.0,False
11,1.6186400317396716,3.5032903706283363,0.0,0.0,True
12,0.9445206545922916,2.903798351327709,0.0,0.0,False
13,0.42487612031708544,3.6003411762739894,0.0,0.0,False
14,0.4471408453455772,3.07482617169232,0.0,0.0,False
15,0.9060749358023018,3.8128298255377358,0.0,0.0,False
16,1.2202330419694118,3.091477906906624,0.0,0.0,True
17,1.270286147177872,3.4515531917548494,0.0,0.0,True
18,2.7841630652105995,2.762952015591029,0.0,0.0,True
19,3.1364593999760104,3.0844234820999774,0.0,0.0,True
20,4.512637781209831,3.6879595576622135,0.0,0.0,False
21,3.780139793947567,3.6029004069827475,0.0,0.0,True
23,4.121724346823861,3.871897188878136,0.0,0.0,True
25,4.5437222889842825,3.2907649730175916,0.0,0.0,False
26,2.177441987074099,3.599137131470232,0.0,0.0,False
27,2.037909454964253,3.7691549799963346,0.0,0.0,False
28,4.065442278442915,4.352045542963727,0.0,0.0,False
29,4.454638126453526,4.626658873634754,0.0,0.0,False
30,3.6037191362283854,4.528133432300818,0.0,0.0,False
31,1.3306208315720052,0.625028809373987,0.0,0.0,False
32,1.703040549673488,0.8717593708671612,0.0,0.0,False
41,3.3790390254249796,3.728176801069845,0.0,0.0,True
42,3.2375685254000808,4.196272018376424,0.0,0.0,False
43,3.050776667941407,3.3752124961959336,0.0,0.0,True
44,2.715189506887764,3.417453577218937,0.0,0.0,True
45,5.1375755693758665,1.8790344690589595,0.0,0.0,False
47,2.7016302830560455,0.5585904170506584,0.0,0.0,False
48,2.363086320842846,0.839448463927953,0.0,0.0,False
49,3.113473918243089,0.7131488015537012,0.0,0.0,False
50,2.4317457923004113,1.3922451497825914,0.0,0.0,True
51,0.5245054939084591,0.5836637450873088,0.0,0.0,False
52,0.11095551147856705,0.8218967399885478,0.0,0.0,False
53,0.539510122545841,1.524034476322512,0.0,0.0,False
54,0.1185644330085178,1.2991101123615105,0.0,0.0,False
55,0.9265038421327673,1.2859838103547616,0.0,0.0,True
56,0.933479667120109,0.8296123186441947,0.0,0.0,False
57,0.9231911134819337,2.7851204789980937,0.0,0.0,False
58,0.40927909026996573,2.799966019975538,0.0,0.0,False
59,0.2072966005053599,2.327193283657905,0.0,0.0,False
60,0.5732715522345566,1.9661265257547782,0.0,0.0,False
61,1.0529630140714024,2.15287164939337,0.0,0.0,True
62,1.1360564005946225,2.4862469175952313,0.0,0.0,True
64,1.4195370678855248,1.5741087956614115,0.0,0.0,True
65,2.079830602012608,1.6314366215951208,0.0,0.0,True
66,1.691513896498087,1.4190954420367536,0.0,0.0,True
68,1.4106932069744416,1.9224940532138386,0.0,0.0,True
69,2.316426949177405,3.7273910555546426,0.0,0.0,False
70,2.7057198614523057,4.2273051767953085,0.0,0.0,False
71,2.5054442601420797,3.733609720154212,0.0,0.0,False
72,5.1816803753522915,1.393683791144584,0.0,0.0,False
74,4.636911428181676,2.4742053826135626,0.0,0.0,False
75,4.6890720825131345,2.069703026030074,0.0,0.0,False
76,4.346363038531071,1.822129674352508,0.0,0.0,True
77,3.946553695541034,2.0245097682414204,0.0,0.0,True
80,2.7948096365771664,2.598769787534231,0.0,0.0,True
82,3.185393053833154,2.353714802880435,0.0,0.0,True
83,3.571348604480023,1.8045649135809017,0.0,0.0,True
84,3.1714497965005246,1.1732089586367906,0.0,0.0,True
85,3.5541916999776513,1.3559634801580078,0.0,0.0,True
86,2.7148846600271823,1.514456150917448,0.0,0.0,True
87,3.1698668962002596,2.063590343987027,0.0,0.0,True
88,2.773676746191218,1.8982643112802853,0.0,0.0,True
89,3.512044353339987,0.4202517801590334,0.0,0.0,False
90,4.370477803800695,1.3412835951975595,0.0,0.0,True
91,3.9632799177016333,1.1018447588246971,0.0,0.0,True
92,4.774886394327851,1.1252889673905833,0.0,0.0,False
93,4.783980825375807,0.6451416737447161,0.0,0.0,False
94,3.9545092028262254,0.6413784754583772,0.0,0.0,False
95,4.370339949802751,0.4011486570030504,0.0,0.0,False
