id,x,y,num_sides,area,perimeter,mother,A_0,P_0,contractility,active
51,-6.136377368303504,8.555914257324458,3,0.0037204680478097885,0.4538307487818929,51,1.0,0.0,0.04,1
52,-6.0295209158424194,7.49644597812316,6,0.5259539425873889,2.7554595634745698,52,1.0,0.0,0.04,1
54,-0.9704250739198863,10.736360082295231,4,0.39239963344373674,2.590991874050853,54,1.0,0.0,0.04,1
55,-5.230935020765159,6.519143367089597,6,0.6030915505355026,3.2106863528863787,55,1.0,0.0,0.04,1
56,-5.3231391273876545,7.144085368671988,4,0.37984649131882264,2.620038520556871,56,1.0,0.0,0.04,1
57,-5.895980852198181,8.96291789506774,5,0.428714108840321,2.6856640803287295,57,1.0,0.0,0.04,1
58,-5.464948809244772,9.502430063471518,5,0.5169329240352702,2.8702481575520977,58,1.0,0.0,0.04,1
59,-4.013782584015789,8.791352481201812,6,0.5275768153402076,2.729506165624282,59,1.0,0.0,0.04,1
60,-4.643215448184168,9.264629537277584,6,0.5825093649927879,2.8999022219369603,60,1.0,0.0,0.04,1
61,-0.568722791826797,2.21850396119322,5,0.5022230112901307,2.7260718419550707,61,1.0,0.0,0.04,1
62,-0.9676310013096844,1.031887642813365,5,0.5345229653357096,2.792992995605504,62,1.0,0.0,0.04,1
63,-1.1139518948405,1.756641798287207,6,0.590783481435897,2.891191110867377,63,1.0,0.0,0.04,1
64,-4.142662056780824,-0.9652670539669902,6,0.5629550356422116,2.848483327212446,64,1.0,0.0,0.04,1
65,-1.7718550164610827,1.2211927264089633,7,0.6737117613142629,3.0453936871690273,65,1.0,0.0,0.04,1
67,7.390989541761571,3.7061745121467897,7,0.6493441071287549,3.0677502692534113,67,1.0,0.0,0.04,1
68,8.189502232796176,3.466126484805999,5,0.44929309891770686,2.566118490604102,68,1.0,0.0,0.04,1
69,5.961691428087583,7.829243454859286,6,0.5017494000271228,2.6628759115743357,69,1.0,0.0,0.04,1
71,6.433877806936621,7.385741496974514,5,0.4532161505757202,2.6028260588709653,71,1.0,0.0,0.04,1
72,5.795069967943455,6.95739647365096,6,0.5385630622569941,2.7527055880083613,72,1.0,0.0,0.04,1
73,3.309861949053344,10.230534601050028,5,0.557292910750224,2.871648447514641,73,1.0,0.0,0.04,1
74,3.421660520934762,9.459990324288759,5,0.4900544364506789,2.6946843014722965,74,1.0,0.0,0.04,1
75,0.012193787326467139,10.653454834016992,4,0.3909644201104876,2.5713315527729783,75,1.0,0.0,0.04,1
77,-5.817687396348272,-6.197803953496881,5,0.4549378479783819,2.573508537428235,77,1.0,0.0,0.04,1
78,-6.297055913984361,-4.980908312083121,6,0.5573639874233951,2.782023789964919,78,1.0,0.0,0.04,1
79,-6.648840266692894,-6.514007965937393,4,0.4341983350536225,2.6537336057681955,79,1.0,0.0,0.04,1
80,-8.015374784591229,-7.412273088792782,4,0.37267916432960035,2.5570333230319107,80,1.0,0.0,0.04,1
81,-7.713508215912157,-6.822540971510292,5,0.535794241556161,2.8395674231166095,81,1.0,0.0,0.04,1
82,-6.463235028978199,-5.801458513185122,6,0.5734262603852756,2.8338657683782906,82,1.0,0.0,0.04,1
84,-7.668389802710591,-5.552339387649994,5,0.463482869043613,2.6109730448674195,84,1.0,0.0,0.04,1
85,-8.19021552629205,-6.154422400245874,7,0.6285819571173867,2.944640267957722,85,1.0,0.0,0.04,1
86,-7.267269164748969,-6.162631947236591,7,0.6149789304670286,2.9318718897987375,86,1.0,0.0,0.04,1
87,-7.025715609848299,-5.263627410055706,6,0.5652860592298374,2.818757253012047,87,1.0,0.0,0.04,1
88,-7.668525131232411,-4.727667400079701,7,0.6377766373296794,2.9576177727449227,88,1.0,0.0,0.04,1
89,-9.54557647432678,5.1525550065289325,3,0.14769386571704501,1.7886767056620032,89,1.0,0.0,0.04,1
90,-9.787203200819643,4.70012709170069,5,0.5029945486867398,2.8007616494573795,90,1.0,0.0,0.04,1
91,-4.848073001574594,5.904084205698588,6,0.49700582727893483,2.668245462189735,91,1.0,0.0,0.04,1
92,-6.1310346885716,6.18916178712421,7,0.5902237585418852,2.925584412066837,92,1.0,0.0,0.04,1
93,-8.55718388773738,1.0018895754951627,6,0.533858971460635,2.732100194062461,93,1.0,0.0,0.04,1
94,-4.7139559625983205,-1.4988808838346992,5,0.4713888510290012,2.654291723077514,94,1.0,0.0,0.04,1
95,8.319464037850715,-4.496973829760597,3,0.31016743928857515,3.1032484431186225,95,1.0,0.0,0.04,1
96,7.708636039936886,-6.081789181693029,6,0.6037716738465981,2.92747048103322,96,1.0,0.0,0.04,1
97,8.10169048146396,-5.349983907824083,5,0.6700441601126741,3.637819082140419,97,1.0,0.0,0.04,1
100,7.264637509495457,-6.709771709873524,5,0.5461963600712068,2.823544392945265,100,1.0,0.0,0.04,1
101,6.206748095178668,-7.3278236137371575,4,0.21251472887398748,1.8738876563940263,101,1.0,0.0,0.04,1
102,6.803326405984126,-5.988349929766986,7,0.6314998495371817,3.0067768306845464,102,1.0,0.0,0.04,1
103,9.75217459996282,-4.126186545978889,5,0.5026646764551685,2.7924165607529163,103,1.0,0.0,0.04,1
104,10.49464900358889,-1.0752604402669483,4,0.28407167795695365,2.3072759226507653,104,1.0,0.0,0.04,1
106,6.622977490021962,-7.470788130324373,4,0.3286781168212123,2.4507748104187566,106,1.0,0.0,0.04,1
107,6.60851133455805,-5.214883402158471,5,0.4276798168986815,2.510062054209933,107,1.0,0.0,0.04,1
108,7.807477409168098,-4.5615928253475015,4,0.35577390611258686,2.4101409564430356,108,1.0,0.0,0.04,1
109,7.172565344708039,-5.410976624690844,4,0.34814373444973157,2.393699485446902,109,1.0,0.0,0.04,1
110,0.27589751325403616,-11.174070526472756,3,0.1744544440510296,1.9194650585961868,110,1.0,0.0,0.04,1
111,1.0145866543980808,-10.946413324948418,3,0.20800620767420241,2.1334204216896477,111,1.0,0.0,0.04,1
112,-0.33013134638249825,-10.44812303735428,5,0.4659426868026669,2.616382765127579,112,1.0,0.0,0.04,1
113,-5.886992192028315,-9.11474845655713,4,0.3099539017797355,2.385137516959793,113,1.0,0.0,0.04,1
114,-2.805792865221034,-10.987166403840542,3,0.11200124724623173,1.6008912069459926,114,1.0,0.0,0.04,1
115,-3.0539421050964846,-9.49363773983748,7,0.6651034952506691,3.0070938405060845,115,1.0,0.0,0.04,1
116,-3.1981557897287005,-10.820496888306321,4,0.33735521064624585,2.4054762033116397,116,1.0,0.0,0.04,1
117,-2.6585977082186436,-10.401120443267907,7,0.6176374764859336,2.9607500890225036,117,1.0,0.0,0.04,1
119,-0.8603025032153578,-11.20242779184448,3,0.16510119412430857,1.8711908455572646,119,1.0,0.0,0.04,1
120,-6.794770574760384,-7.124159065994239,4,0.3728101118883451,2.555578699516474,120,1.0,0.0,0.04,1
121,-7.050383415075255,-7.519121282122362,3,0.1592207171029827,1.89756457269294,121,1.0,0.0,0.04,1
122,-6.156071679642036,-6.997732976787185,5,0.5204949301388488,2.810662204248966,122,1.0,0.0,0.04,1
123,-5.54202705744793,-4.743320609372795,6,0.5337210651988062,2.7210536077389103,123,1.0,0.0,0.04,1
124,-5.103024862122222,-6.016449087972038,6,0.5298980705912086,2.7161196748398995,124,1.0,0.0,0.04,1
125,-5.702083814162963,-5.484520953993365,6,0.5299836343247257,2.7146933427108193,125,1.0,0.0,0.04,1
126,-5.036448060937256,-0.0332848493149017,6,0.5848279011084998,2.859630508635652,126,1.0,0.0,0.04,1
127,-5.713649281053226,0.3345164839884734,6,0.5470141587404032,2.790407448209788,127,1.0,0.0,0.04,1
128,-5.089822776746879,-0.921669936861819,7,0.6582396490128191,3.042280048792003,128,1.0,0.0,0.04,1
129,-4.379014543400924,-0.37286311859849425,5,0.49756842401789836,2.7312585566328775,129,1.0,0.0,0.04,1
130,-6.871966735630986,-4.445206715118471,6,0.5809553721742695,2.8420077804223793,130,1.0,0.0,0.04,1
131,-6.539712229422859,-3.7246645248219115,5,0.4927961876367011,2.726435871207357,131,1.0,0.0,0.04,1
132,-6.057908782696785,-4.1636557116195,6,0.5548793398238967,2.8230204064557145,132,1.0,0.0,0.04,1
133,-2.122139002550619,-5.659413382231325,7,0.6630376379009331,3.000960146454996,133,1.0,0.0,0.04,1
134,-1.273922537300138,0.30078503442327253,7,0.6679439579105658,3.070477483784599,134,1.0,0.0,0.04,1
135,3.3297366794802814,-7.228996015307368,6,0.5555462474973911,2.8254374641541804,135,1.0,0.0,0.04,1
136,4.543769748536334,-7.27753861187883,6,0.5339795874362157,2.7733190500021285,136,1.0,0.0,0.04,1
137,3.9306059549160106,-6.849375734783963,6,0.5684236841804431,2.8461992536115654,137,1.0,0.0,0.04,1
138,2.3979859611228402,-6.120609659926969,5,0.5014419230593434,2.7041605555944437,138,1.0,0.0,0.04,1
139,1.2326098459686052,-5.894221119578487,4,0.3454330014607008,2.3519641297603244,139,1.0,0.0,0.04,1
140,1.7138004570983751,-7.215759722145277,6,0.5263719559083038,2.7190081582362855,140,1.0,0.0,0.04,1
141,1.7241684867173284,-6.40154884511296,7,0.5805418106397551,2.875820943748097,141,1.0,0.0,0.04,1
142,1.2220874610721855,-6.7903707622737235,4,0.30978755486622855,2.23103030810602,142,1.0,0.0,0.04,1
143,2.4879409090870737,-6.926158461802545,7,0.6389753654888519,2.9439034168751173,143,1.0,0.0,0.04,1
144,4.045816759072717,-4.25437529165423,5,0.406908238232905,2.4462712724105784,144,1.0,0.0,0.04,1
145,4.3046115182137275,-5.592480053565732,5,0.40688953330161937,2.526455953720791,145,1.0,0.0,0.04,1
146,3.871783121225945,-6.144363520920458,6,0.5044006898020807,2.6702709587137203,146,1.0,0.0,0.04,1
147,3.8030135399226963,-5.494852865684501,4,0.23083187208840705,1.945378090183084,147,1.0,0.0,0.04,1
148,4.333115449617396,-4.75397202655148,4,0.2755614455034845,2.103996813797324,148,1.0,0.0,0.04,1
149,4.867954904954106,-5.213050368561697,7,0.6836629546756328,3.150522428243076,149,1.0,0.0,0.04,1
150,2.4141312244259834,-0.2644376453699561,5,0.5312516271198062,2.7851145406420077,150,1.0,0.0,0.04,1
151,10.00194205481235,-2.7990358386713052,6,0.5722497293176563,2.8739340772063477,151,1.0,0.0,0.04,1
152,9.947906292290797,-1.6113388697212205,6,0.6004649815376988,3.068102821586881,152,1.0,0.0,0.04,1
153,9.429601037047687,-2.181718544788055,6,0.5599940993692529,2.8847196168264793,153,1.0,0.0,0.04,1
154,9.21528089026293,-2.7694405459247355,5,0.43568001800489853,2.5434976417586768,154,1.0,0.0,0.04,1
155,9.49096792517265,-3.4362995029686054,6,0.5217479171994608,2.693880121936858,155,1.0,0.0,0.04,1
156,3.5902936304335555,-4.822922650772367,9,0.7602928847239561,3.4390141676100394,156,1.0,0.0,0.04,1
157,3.542394338060775,-3.8620907382543734,5,0.49053179391945445,2.735151994058118,157,1.0,0.0,0.04,1
158,2.889660991706331,-3.7077727652373684,7,0.659303130339441,3.1339274943543574,158,1.0,0.0,0.04,1
159,-6.679522083961193,7.056959234013529,9,0.6293937077910243,2.9542192843292376,159,1.0,0.0,0.04,1
160,-7.360022618209959,6.484891599171459,6,0.4983713083411345,2.6667388629265427,160,1.0,0.0,0.04,1
162,-7.409946926314694,7.177113791120548,4,0.39285494023864587,2.5971091444528747,162,1.0,0.0,0.04,1
163,0.6160761388597555,10.629476539461272,4,0.39586105878777333,2.585634900716699,163,1.0,0.0,0.04,1
164,0.2729744681950752,10.003601870025083,6,0.538082332528317,2.758852540269322,164,1.0,0.0,0.04,1
165,-0.2510892444361833,9.402360526039656,6,0.5793196664768083,2.8425487274455836,165,1.0,0.0,0.04,1
166,-0.5383213615587489,10.156448551417869,7,0.6147272788098648,3.013721224303163,166,1.0,0.0,0.04,1
167,-2.0176307247143965,10.33904732131192,5,0.4920132579503651,2.745869844621992,167,1.0,0.0,0.04,1
168,-1.2802087133689812,10.083466107271166,6,0.5203913550722454,2.696341777911197,168,1.0,0.0,0.04,1
169,-1.561707057030549,10.799031319362708,4,0.3933679820860032,2.6179629602071643,169,1.0,0.0,0.04,1
171,-2.6221508530591016,2.5251814232833714,6,0.5950912959282735,2.879620510281962,171,1.0,0.0,0.04,1
172,-1.8361500346739652,2.180044675836512,6,0.5918663473648493,2.900271742016036,172,1.0,0.0,0.04,1
173,-2.9493617811467914,3.2483873404506816,6,0.6155477507514222,2.9443386393536866,173,1.0,0.0,0.04,1
174,-3.120031722929414,1.9078721849113274,6,0.5590504197861865,2.803946297643488,174,1.0,0.0,0.04,1
175,-2.3906652356387967,1.753775102817668,5,0.4930446044319503,2.6845769561421955,175,1.0,0.0,0.04,1
176,-3.5012250990780194,2.652724671307725,6,0.6207611575151266,2.9371423581762874,176,1.0,0.0,0.04,1
177,-1.2235141326770798,2.614134678473185,6,0.5841975718212046,2.867768722547317,177,1.0,0.0,0.04,1
178,-1.9996430565743708,3.0865352431392776,7,0.67545015642267,3.041687955747584,178,1.0,0.0,0.04,1
179,-3.8249362572303465,3.4642557390815583,8,0.7150118431567618,3.144718130549566,179,1.0,0.0,0.04,1
180,-4.598248911177679,6.526721901671333,4,0.3594544582903261,2.551730650580465,180,1.0,0.0,0.04,1
181,3.8299166133418114,6.408993055906457,6,0.5783544777750222,2.846992681842353,181,1.0,0.0,0.04,1
182,0.631393284887902,9.391403698087075,6,0.5668454983918463,2.820308885249702,182,1.0,0.0,0.04,1
183,2.983995462250736,2.557831635919051,5,0.46384710360526826,2.6132598761735304,183,1.0,0.0,0.04,1
184,3.4853020690401895,2.1242506640028713,7,0.668211993537962,3.1444693442569704,184,1.0,0.0,0.04,1
185,-0.07326300448473194,5.131933005306629,5,0.43524381220468866,2.5645508926439406,185,1.0,0.0,0.04,1
186,1.890484183773934,4.1687587270618245,6,0.5768933570786396,2.8749375618378026,186,1.0,0.0,0.04,1
187,2.486773974464646,3.7422350943179423,6,0.5539323061180261,2.795482518237911,187,1.0,0.0,0.04,1
188,0.8194801640033681,-0.5237467228561933,6,0.592135023430044,2.892799204609417,188,1.0,0.0,0.04,1
189,0.094015853192534,2.3317818879958976,6,0.5698034691987366,2.8606738834940573,189,1.0,0.0,0.04,1
190,-2.1506047119488563,0.5298783966442685,6,0.5584432689376215,2.8197747378926046,190,1.0,0.0,0.04,1
191,-3.538807895458745,0.5727321846641161,6,0.5709426920577771,2.847303945061532,191,1.0,0.0,0.04,1
192,-3.4534121687419117,-0.3203035603555039,8,0.7395471763754604,3.182013810797278,192,1.0,0.0,0.04,1
193,-2.903927626630755,0.29183075476368986,5,0.49388759676979366,2.6927958525941547,193,1.0,0.0,0.04,1
194,-4.2621473350255705,0.3102362105020328,6,0.5877744891111767,2.8948935721736477,194,1.0,0.0,0.04,1
195,-2.7344453066164474,1.079575614807341,7,0.6369024375308895,2.962580635074789,195,1.0,0.0,0.04,1
196,-3.49737511927328,1.3064810485334615,5,0.46652153000402596,2.606139916169512,196,1.0,0.0,0.04,1
197,-4.210496192633859,1.1040071781643968,6,0.5756601819883962,2.8334291893452566,197,1.0,0.0,0.04,1
198,7.4112856658345425,4.872213985431421,4,0.22218568311965825,1.8916966768552173,198,1.0,0.0,0.04,1
199,7.70269870106012,4.402558700515821,6,0.4454425438668572,2.5405650694887845,199,1.0,0.0,0.04,1
200,7.9491549526707965,5.275635422586827,8,0.6036560465762122,2.885513804294703,200,1.0,0.0,0.04,1
201,7.004385201413622,5.267038293732633,6,0.4611437576932005,2.6038374259731625,201,1.0,0.0,0.04,1
202,8.19958418266449,4.68660785674068,4,0.2453925559684187,1.9851947960146767,202,1.0,0.0,0.04,1
203,8.804419355449713,5.7175524764526395,7,0.6298537124575994,2.942542328119903,203,1.0,0.0,0.04,1
204,9.239918849761935,5.1135964455631395,4,0.38199978761847575,2.5178887536088537,204,1.0,0.0,0.04,1
205,6.1526063181506085,0.322233144499704,7,0.6301660297812419,2.9969767878328017,205,1.0,0.0,0.04,1
206,2.9742472824719988,1.1946092797358518,7,0.7304425803553445,3.1545257922817123,206,1.0,0.0,0.04,1
208,3.0565127964722243,0.2698687783812839,6,0.6255186844907364,2.970214698681885,208,1.0,0.0,0.04,1
209,4.457427897353367,0.10168300357836728,6,0.5423552441869901,2.7683830738046584,209,1.0,0.0,0.04,1
210,5.317122911659899,0.2967591902089883,6,0.5436991218135571,2.7587049504825147,210,1.0,0.0,0.04,1
211,3.696719179842196,-0.13990071103429835,6,0.5806261802830419,2.849456216265864,211,1.0,0.0,0.04,1
212,6.919861710136955,1.350281124328142,5,0.4183047642172806,2.4734550043433856,212,1.0,0.0,0.04,1
213,7.257575034532102,2.3872545399398493,6,0.5392373489564735,2.742896813298011,213,1.0,0.0,0.04,1
214,7.005675513325333,3.0934072214250157,5,0.4535609464451422,2.5877390808797416,214,1.0,0.0,0.04,1
215,7.770424960986581,2.950372516384095,6,0.5346339958877007,2.7426636668384514,215,1.0,0.0,0.04,1
216,9.788392486519237,-0.9310010997667568,5,0.2908287458063996,2.1087462540574244,216,1.0,0.0,0.04,1
217,10.154628150137665,-0.9777240418200797,4,0.14567230629536088,1.6080534947553207,217,1.0,0.0,0.04,1
218,7.599274742816528,1.7114705965564543,6,0.5829595912795247,2.977349059001869,218,1.0,0.0,0.04,1
219,9.399079765179586,-0.557939050260259,6,0.4296691993218502,2.487674290433954,219,1.0,0.0,0.04,1
220,9.294537861547228,-1.2813097184946025,5,0.3807675892416693,2.3788117547606165,220,1.0,0.0,0.04,1
221,8.730727728040343,-1.7359571939646878,6,0.616659361062478,3.007783138990482,221,1.0,0.0,0.04,1
222,8.204170153369189,-0.4707891186983419,5,0.4182785033763048,2.4869728425582633,222,1.0,0.0,0.04,1
223,8.809825479187246,-0.2662277438064271,5,0.3753006396109404,2.341201904663675,223,1.0,0.0,0.04,1
224,8.096940484696788,-1.1611014516005798,5,0.45381035322038477,2.611215563076008,224,1.0,0.0,0.04,1
225,8.73622981481436,-0.9644609664543242,6,0.4486842790922716,2.5064260859190433,225,1.0,0.0,0.04,1
226,9.380363634846423,4.306638447524984,8,0.7051250956784862,3.1229092097440185,226,1.0,0.0,0.04,1
227,8.409635498564944,4.128395040652291,7,0.5636692292620697,2.8772415995373772,227,1.0,0.0,0.04,1
228,8.709839231326795,4.878128323943022,6,0.4972382757097229,2.68864517154449,228,1.0,0.0,0.04,1
229,10.154703478523485,3.8281503139346706,5,0.5322131114759898,2.821860616762238,229,1.0,0.0,0.04,1
230,10.088231289373619,4.4337897588906054,4,0.33224722484991887,2.3678546897984742,230,1.0,0.0,0.04,1
231,9.844770486768402,4.757101792164302,3,0.07866190567225573,1.352615621244683,231,1.0,0.0,0.04,1
232,8.89545218463108,3.6394140874303673,5,0.4716829590188212,2.63477966661436,232,1.0,0.0,0.04,1
233,7.2407994274465,6.3815752709849916,5,0.6173506716070314,3.2668480530949204,233,1.0,0.0,0.04,1
236,7.0908188091033,7.532374998900998,5,0.6009114347739981,3.311341619698665,236,1.0,0.0,0.04,1
237,8.046463603272263,5.978838290683928,5,0.4892323414581803,2.6801197033912745,237,1.0,0.0,0.04,1
238,7.287820858742606,5.783404590917032,5,0.4528172584591452,2.642088837151677,238,1.0,0.0,0.04,1
239,6.435291321445246,6.59369027604723,6,0.6064324489759727,2.9574925293474115,239,1.0,0.0,0.04,1
240,6.428410212056982,4.998251031793267,5,0.4202420924921668,2.49366351860724,240,1.0,0.0,0.04,1
241,6.960769801965342,4.4540607191450485,7,0.5227643774441333,2.687654158104921,241,1.0,0.0,0.04,1
242,6.6845171770863345,3.894945680078746,4,0.31123376361031774,2.2356065873932796,242,1.0,0.0,0.04,1
243,5.567212921633093,6.162875811209651,6,0.6486163572848209,3.019328903156472,243,1.0,0.0,0.04,1
244,6.315829888569435,5.777567612318822,8,0.7365788014638674,3.224511059596022,244,1.0,0.0,0.04,1
245,3.203434334489946,5.946833586607869,5,0.4634642643543039,2.60096655401608,245,1.0,0.0,0.04,1
246,2.425291750047889,5.902982609692992,7,0.6291404428675342,2.9396432166294115,246,1.0,0.0,0.04,1
247,3.762965301940398,8.69393583817609,6,0.5911605661725403,2.873567835129843,247,1.0,0.0,0.04,1
248,4.706095934435788,7.678870028432223,6,0.553692876970981,2.813962289901163,248,1.0,0.0,0.04,1
249,4.026916916112466,7.891722686899471,6,0.5890271477267817,2.878160916145841,249,1.0,0.0,0.04,1
250,4.293264416483622,6.982075504978332,6,0.5903381638318628,2.9083576124671744,250,1.0,0.0,0.04,1
251,5.338987480497751,7.4809045749244945,5,0.424087825233034,2.4882429516582993,251,1.0,0.0,0.04,1
252,5.019127698573097,6.790985185723962,6,0.5810550854373151,2.8613230497047253,252,1.0,0.0,0.04,1
253,5.313519751459064,8.224711286506954,6,0.5295700159901315,2.715860215987205,253,1.0,0.0,0.04,1
254,-9.104708121764679,-2.5352669366008747,6,0.5299773311780793,2.731536780466031,254,1.0,0.0,0.04,1
256,-8.288073682969284,-5.364141753712095,5,0.48398398479074345,2.6805193883696443,256,1.0,0.0,0.04,1
257,-9.949308545564222,-4.65963851051938,4,0.3632090335631659,2.481469562432326,257,1.0,0.0,0.04,1
258,-9.215301294547043,1.4330435725423605,6,0.5573771260413078,2.7831598664231767,258,1.0,0.0,0.04,1
259,-10.278687082955395,1.5523889744960624,3,0.12437414209185338,1.6245815518719193,259,1.0,0.0,0.04,1
260,-9.976252116551404,1.097390937765547,6,0.5721523288254899,2.841609143140193,260,1.0,0.0,0.04,1
262,-7.934229251478027,6.846017954600865,4,0.39712231734162984,2.611247183799878,262,1.0,0.0,0.04,1
264,-9.228545011983666,4.159632743275431,6,0.536448813632596,2.7443360089701967,264,1.0,0.0,0.04,1
265,-4.572503266612263,3.2064021730531582,5,0.4029602599123283,2.492131250561787,265,1.0,0.0,0.04,1
266,-4.96653610251438,0.8539594549586192,7,0.6419617841527712,2.973755430321265,266,1.0,0.0,0.04,1
267,-5.517163721558842,5.55803424576766,7,0.6371871039999331,2.9640891410717947,267,1.0,0.0,0.04,1
268,-8.129298851544805,3.2975086639152478,6,0.585945773617123,2.8631461978058654,268,1.0,0.0,0.04,1
269,-8.856640649440429,3.5749970423789352,5,0.4544008925560554,2.5818400389097764,269,1.0,0.0,0.04,1
270,-9.3191096497912,0.6349311847205998,6,0.5519320556554517,2.7888579358043537,270,1.0,0.0,0.04,1
