id,x,y,fx,fy,is_interior
0,2.06629964731848,2.14017012171224,0.0,0.0,True
1,1.3312296919048947,2.994821788403989,0.0,0.0,True
2,3.6234837943541773,3.03596708823996,0.0,0.0,True
3,5.268467549898139,3.9845788675941627,0.0,0.0,False
4,5.2679808987395385,4.4556213058518805,0.0,0.0,False
5,5.261364016021853,2.571214956015547,0.0,0.0,False
6,5.265967339985616,3.0419014853613637,0.0,0.0,False
7,2.051048336371869,0.35744602203019776,0.0,0.0,False
8,0.4176693537911582,4.389317665553667,0.0,0.0,False
9,0.8186870379264858,4.635763182913029,0.0,0.0,False
10,1.2315217921258172,4.409687830501676,0.0,0.0,False
11,1.2420187702413905,3.9344496980494603,0.0,0.0,True
12,0.4986125145317921,2.9863842463420904,0.0,0.0,False
13,0.03555938663744683,3.6599950319247556,0.0,0.0,False
14,0.06889389962514242,3.1869576186248154,0.0,0.0,False
15,0.43289257684609145,3.918844521621569,0.0,0.0,False
16,0.8764394191685592,3.236461686507633,0.0,0.0,True
17,0.8571144495297842,3.6957119451448732,0.0,0.0,True
18,2.7935901935253566,3.004433900099328,0.0,0.0,True
19,3.2330382194081926,3.2606022774290073,0.0,0.0,True
20,4.8606471608400135,3.7489407026429213,0.0,0.0,False
21,4.044015413148154,3.745226255855699,0.0,0.0,True
22,4.044614278065292,3.278657614537486,0.0,0.0,True
23,4.453805165382821,3.9833577709749397,0.0,0.0,True
24,4.447876797633916,3.04438541026985,0.0,0.0,True
25,4.859826590387583,3.2799134282292335,0.0,0.0,False
26,2.0342007908995203,4.421344085651096,0.0,0.0,False
27,1.6294976296426693,4.647808598787389,0.0,0.0,False
28,4.452254179546836,4.453848762444428,0.0,0.0,False
29,4.859603102435839,4.690428578231492,0.0,0.0,False
30,4.042757577329251,4.686531009174364,0.0,0.0,False
31,1.2893345968276129,0.3298349185729485,0.0,0.0,False
32,1.679181413939605,0.5679324423863844,0.0,0.0,False
33,1.339142805171857,2.5528014234389196,0.0,0.0,True
35,1.669213316305803,3.1997429550819687,0.0,0.0,True
36,2.040960985601812,3.935192149091215,0.0,0.0,True
37,2.0617719672108703,2.9807548488476274,0.0,0.0,True
38,1.659357900362735,3.7059483032236944,0.0,0.0,True
39,2.4416277231765173,3.204732620608922,0.0,0.0,True
40,2.4365525020468954,3.713828891132017,0.0,0.0,True
41,3.6424582499061544,3.973970768265201,0.0,0.0,True
42,3.637336520295408,4.446791795236537,0.0,0.0,False
43,3.2301654039328063,3.7313484919238546,0.0,0.0,True
44,2.8381277042615594,3.9522771098480685,0.0,0.0,True
45,5.251006693404171,1.6382209370119485,0.0,0.0,False
46,3.621989290180806,2.5857612481112815,0.0,0.0,True
47,2.7996216405727368,0.32503906560337714,0.0,0.0,False
48,2.424369441703281,0.56532305835732,0.0,0.0,False
49,3.1966423888628457,0.5273329631783564,0.0,0.0,False
50,2.4381543828637877,1.0796640856925397,0.0,0.0,True
51,0.47709327701726695,0.3157242944503583,0.0,0.0,False
52,0.06987790436337522,0.5611194662709689,0.0,0.0,False
53,0.5080434401522492,1.2544851580715808,0.0,0.0,False
54,0.08550798368675032,1.0363583742373927,0.0,0.0,False
55,0.8910175904096643,1.019728666326757,0.0,0.0,True
56,0.8898958445351257,0.551501345303808,0.0,0.0,False
57,0.5126290265149172,2.579638533445271,0.0,0.0,False
58,0.11058740285114767,2.356513861045074,0.0,0.0,False
59,0.11092996781683608,1.8967273666667481,0.0,0.0,False
60,0.5133020849982267,1.6742081564397227,0.0,0.0,False
61,0.9550219008167389,1.9353120167013729,0.0,0.0,True
62,0.952760674901548,2.325238978319724,0.0,0.0,True
64,1.337473932665885,1.2737370089819566,0.0,0.0,True
65,2.0618002872280194,1.3038496511440694,0.0,0.0,True
66,1.672877722457778,1.0805254948536407,0.0,0.0,True
68,1.337055869144957,1.716946955746036,0.0,0.0,True
69,2.429057031292089,4.656690202792247,0.0,0.0,False
70,3.2302473618393157,4.6733787766329415,0.0,0.0,False
71,2.8308678743119415,4.4334481941381165,0.0,0.0,False
72,5.2443930841890225,1.1667925619361026,0.0,0.0,False
73,4.444639505708527,2.58190037524195,0.0,0.0,True
74,4.850661061317473,2.3411945153839233,0.0,0.0,False
75,4.845217237042461,1.8782678342853785,0.0,0.0,False
76,4.435757710171027,1.6485938006657985,0.0,0.0,True
77,4.023063140524888,1.8949024130254661,0.0,0.0,True
78,4.028429113367517,2.346875247244257,0.0,0.0,True
80,2.794346754320496,2.5597142795331678,0.0,0.0,True
82,3.1805874194388597,2.3346448501411783,0.0,0.0,True
83,3.617210150023951,1.668986301950533,0.0,0.0,True
84,3.2176669011023624,1.0047625654233479,0.0,0.0,True
85,3.607264141829794,1.2142249201574589,0.0,0.0,True
86,2.7857677017841285,1.2707064519663802,0.0,0.0,True
87,3.1769656791451424,1.9315702114479192,0.0,0.0,True
88,2.7934237888788718,1.715988596379844,0.0,0.0,True
89,3.590048915985899,0.2730330496087574,0.0,0.0,False
90,4.427364667324659,1.1832848944715686,0.0,0.0,True
91,4.019822651164779,0.9609942871424716,0.0,0.0,True
92,4.832009941541235,0.9382170307012241,0.0,0.0,False
93,4.820689627650883,0.46687817247003083,0.0,0.0,False
94,4.005133149016437,0.4901543437879379,0.0,0.0,False
95,4.406169623172239,0.24226722668400053,0.0,0.0,False
