id,x,y,fx,fy,is_interior
0,-11.546551271567317,-0.14091991129342704,0.0,0.0,False
1,-0.05506690459811596,-11.62646961994332,0.0,0.0,False
2,-4.100568617256969,-7.540079749636452,0.0,0.0,True
3,-2.0894507736159227,-7.571778490704994,0.0,0.0,True
4,-1.761257972935385,-7.933283604195896,0.0,0.0,True
5,-2.6821664000070595,-5.696840502865508,0.0,0.0,True
6,-7.161664096003665,6.106658526172412,0.0,0.0,True
7,-6.9208989783926205,7.021261878232996,0.0,0.0,True
8,10.368556245835089,4.928399102413228,0.0,0.0,False
9,4.95954284778668,6.4160471078428944,0.0,0.0,True
10,-8.562837527570169,-6.358234265783937,0.0,0.0,True
11,-8.509423425112054,-6.81205315375042,0.0,0.0,True
12,-10.855908942463708,3.2955167440037525,0.0,0.0,False
14,-10.157416444213112,4.2169948318004,0.0,0.0,True
15,7.303054032459793,-7.3808845281029845,0.0,0.0,True
16,9.206351823341025,-6.907895105040878,0.0,0.0,False
18,6.896819297979759,-8.053333989918315,0.0,0.0,True
19,7.225778893046115,-7.897231285880758,0.0,0.0,True
20,5.994032373264105,-8.25107218902194,0.0,0.0,True
21,5.508599781853457,-8.336676756878616,0.0,0.0,True
22,6.521400025298231,-7.7339600398263055,0.0,0.0,True
23,5.812160747895704,-7.521258662495325,0.0,0.0,True
24,6.118563083105334,-7.8471854566795525,0.0,0.0,True
25,1.5289096500011368,-11.277543535248704,0.0,0.0,False
28,-0.5732961349212212,-10.81720304118991,0.0,0.0,True
29,-0.10913016573152277,-11.018645669230482,0.0,0.0,True
30,-3.1356620806915134,-8.988392376428765,0.0,0.0,True
32,-6.872961805372163,-4.8829164194687085,0.0,0.0,True
33,-6.49553959981719,-4.571446441707103,0.0,0.0,True
34,-5.823620027007285,-7.277906116932513,0.0,0.0,True
35,-7.1633048993543245,-8.855656226194512,0.0,0.0,False
36,-7.766304926692983,-8.354015016950681,0.0,0.0,False
37,-7.969986221969929,-7.396498719553334,0.0,0.0,True
40,-4.544234534963233,-7.530884589512847,0.0,0.0,True
41,-5.416130387699619,-7.355846348933515,0.0,0.0,True
42,-5.254251915692703,-7.808306067462156,0.0,0.0,True
43,-4.801712321350709,-7.876188440664641,0.0,0.0,True
44,-3.465693651405084,-7.841170676574125,0.0,0.0,True
45,-3.405890177685812,-8.686914677881962,0.0,0.0,True
46,-5.966965622019332,-9.867387501981115,0.0,0.0,False
47,-3.621370792000786,3.2877320616772194,0.0,0.0,True
48,-5.649463304901151,-6.458003354384687,0.0,0.0,True
49,-6.381851017413104,-6.768320826491083,0.0,0.0,True
50,-5.980489804864498,-6.835332049654917,0.0,0.0,True
51,-5.781684307561851,-6.041643811913954,0.0,0.0,True
52,-2.5547783467041296,-7.662551384049027,0.0,0.0,True
53,-2.722337781887071,-8.107054979705772,0.0,0.0,True
54,-3.208429113780712,-8.17969282396272,0.0,0.0,True
56,-2.636879454121617,-8.874190955175305,0.0,0.0,True
57,-2.4715368454605064,-8.418501980924866,0.0,0.0,True
58,-0.9184238797943661,-9.55299375388643,0.0,0.0,True
59,-0.9613880500776877,-10.131708781389039,0.0,0.0,True
60,-0.20754593014105951,-10.101762718697609,0.0,0.0,True
61,-0.6098437294301622,-10.350534806782958,0.0,0.0,True
62,-0.9936148066876236,-8.56071857461104,0.0,0.0,True
63,5.105339117694616,-7.078542964110699,0.0,0.0,True
64,4.742490878336619,-7.0396394095722625,0.0,0.0,True
65,5.358235734120635,-7.582810483583676,0.0,0.0,True
66,5.196206629795147,-7.910226361616354,0.0,0.0,True
67,1.9612274114569235,-0.6299556718547873,0.0,0.0,True
68,1.681692921859605,-3.026955179375267,0.0,0.0,True
69,1.2316296247815952,-4.402409770990377,0.0,0.0,True
70,1.4680910040780344,-3.486911752439206,0.0,0.0,True
72,-1.224050131010166,-7.281601574484218,0.0,0.0,True
73,-1.3325744464701046,-7.81549391711605,0.0,0.0,True
74,-0.5371116690047358,-7.887912160619402,0.0,0.0,True
75,-0.9808296926658436,-8.092908782594222,0.0,0.0,True
76,0.42387107453098827,-5.624053938274659,0.0,0.0,True
77,0.23575639517121294,-5.896332822518396,0.0,0.0,True
78,-0.44319519412904534,-5.718876134295862,0.0,0.0,True
79,-0.20407966083919893,-5.938695866881047,0.0,0.0,True
80,-0.8044596038214146,-7.134937388274846,0.0,0.0,True
82,-0.7145261065926596,-6.638193149282895,0.0,0.0,True
83,-0.3328868035260615,-6.498505220451858,0.0,0.0,True
84,-1.5592016165558633,-6.976390991860396,0.0,0.0,True
85,-1.946894738947444,-7.086937724247827,0.0,0.0,True
86,-6.757182954125937,7.343387568495498,0.0,0.0,True
87,-1.0131158499563404,11.461964133149694,0.0,0.0,False
90,-2.6350177468775615,3.4095057038110013,0.0,0.0,True
91,-5.3312916840736,6.412660665553758,0.0,0.0,True
92,-6.620690887775202,9.063503145848966,0.0,0.0,False
94,-5.641712617686562,7.913126561512256,0.0,0.0,True
95,-6.103452937111714,7.746024144861162,0.0,0.0,True
96,-6.213915631600664,7.383690619935466,0.0,0.0,True
97,-5.950224210009867,7.069404474140134,0.0,0.0,True
98,-6.00565891294826,8.941272609347715,0.0,0.0,True
99,-5.628742852098097,8.263545994125556,0.0,0.0,True
100,-6.024660555648945,8.507380724626872,0.0,0.0,True
101,-4.853820044349863,9.837317705160899,0.0,0.0,True
102,-5.140836723994273,10.344722164358302,0.0,0.0,False
103,-4.7625701832120795,9.006882731957354,0.0,0.0,True
104,-5.631325550304302,9.08876691253476,0.0,0.0,True
105,-5.520492468459948,9.416770720582283,0.0,0.0,True
106,-5.0513006996029794,9.469407055573658,0.0,0.0,True
107,-5.013436919131178,8.572617054188923,0.0,0.0,True
108,-5.294713425683153,8.58666318790793,0.0,0.0,True
109,-3.4096025738180376,8.070986072139647,0.0,0.0,True
110,-2.822315831844165,9.139740688585198,0.0,0.0,True
111,-3.451930082833206,8.850906951341365,0.0,0.0,True
112,-4.431930733736879,6.4773335633922215,0.0,0.0,True
113,-5.193038138577189,5.630063390489611,0.0,0.0,True
114,-5.042970247625456,6.0602381520398785,0.0,0.0,True
115,-6.718335012738187,6.20923478288038,0.0,0.0,True
116,-5.791873497250171,6.333075977873845,0.0,0.0,True
117,-6.088724839248138,6.682232169680502,0.0,0.0,True
118,-6.58557333300827,6.594323849241262,0.0,0.0,True
119,1.9260036577418091,5.920382193059313,0.0,0.0,True
120,-0.585983266898684,4.920534373654834,0.0,0.0,True
121,-0.20416906928539433,-0.45818259484167134,0.0,0.0,True
122,-1.2754289488021469,2.1697739939687457,0.0,0.0,True
123,-0.9158293712820538,2.6284834669700787,0.0,0.0,True
124,-0.4584664225701551,2.480321258314162,0.0,0.0,True
125,-1.945478381125374,1.4942292065077216,0.0,0.0,True
126,-1.5773262462927007,1.2471601571122635,0.0,0.0,True
129,9.99220641021934,5.5779261425583595,0.0,0.0,False
130,3.7019804644553043,2.3301035393674936,0.0,0.0,True
131,6.288545143685302,3.062389417604917,0.0,0.0,True
132,6.510075765543937,6.160539733423003,0.0,0.0,True
133,6.902672679443329,3.561012841040438,0.0,0.0,True
134,10.800258134922913,-1.570087012740647,0.0,0.0,True
135,11.533461556633497,-0.8872834977282049,0.0,0.0,False
137,10.896168036256825,3.2201318106355785,0.0,0.0,False
