id,x,y,fx,fy,is_interior
0,2.0272269259143805,2.5254955117377667,0.0,0.0,True
1,1.2659143768693535,2.981139490019466,0.0,0.0,True
2,3.614394022788627,3.169240465789359,0.0,0.0,True
3,5.36815755176489,4.037798596208526,0.0,0.0,False
4,5.3889427045746245,4.506351177645288,0.0,0.0,False
5,5.146140996756152,2.498043163034958,0.0,0.0,False
6,5.258702103179846,2.9746547198335924,0.0,0.0,False
7,2.079882603008895,0.24670785330384332,0.0,0.0,False
8,0.5083010656645539,4.373183251938671,0.0,0.0,False
9,0.9180770669263136,4.601374985270686,0.0,0.0,False
10,1.320033691167188,4.359691635831293,0.0,0.0,False
11,1.3222807969254677,3.8979815265975333,0.0,0.0,True
12,0.462358894547818,2.9638287953428057,0.0,0.0,False
13,0.09393749229895454,3.6827923979136865,0.0,0.0,False
14,0.07432932683633096,3.218874659103378,0.0,0.0,False
15,0.5020915389373457,3.9041906217525573,0.0,0.0,False
16,0.902644714888491,3.2005381980021648,0.0,0.0,True
17,0.9101405622315247,3.661042238752306,0.0,0.0,True
18,2.686726731961249,3.113333211382202,0.0,0.0,True
19,3.310187526322443,3.369165701970537,0.0,0.0,True
20,4.95367922283212,3.8183762099118828,0.0,0.0,False
21,4.129377630815898,3.8759452322531667,0.0,0.0,True
22,4.1014708533021755,3.437515584399106,0.0,0.0,True
23,4.547546551244162,4.086427489107969,0.0,0.0,True
24,4.477481783830625,3.1519306421769624,0.0,0.0,True
25,4.895869761802581,3.303590612154236,0.0,0.0,False
26,2.073423723897635,4.421481785794813,0.0,0.0,False
27,1.680281610012679,4.591185957690341,0.0,0.0,False
28,4.576086283616762,4.551679353599573,0.0,0.0,False
29,4.995477058050904,4.761616334943259,0.0,0.0,False
30,4.177436779863955,4.816467397658946,0.0,0.0,False
31,1.0022664486923236,-0.0048732047709036394,0.0,0.0,False
32,1.6848760875414122,0.28273580973824197,0.0,0.0,False
33,1.2674516089262229,2.5039577973330274,0.0,0.0,True
34,1.6340130545281983,2.3033278593753694,0.0,0.0,True
35,1.7729641066487603,3.248046946880988,0.0,0.0,True
36,2.15364372983613,3.910796638975007,0.0,0.0,True
37,2.0842696494821618,3.0142828298487854,0.0,0.0,True
38,1.7789178384319273,3.645769820818052,0.0,0.0,True
39,2.7680669539778044,3.257905648639891,0.0,0.0,True
40,2.538272839699648,3.784985830629982,0.0,0.0,True
41,3.7344119879002555,4.127777649557338,0.0,0.0,True
42,3.7497299042996355,4.601752685438433,0.0,0.0,False
43,3.354631802895806,3.920054813886326,0.0,0.0,True
44,2.9345319098152087,4.132270127179808,0.0,0.0,True
45,4.908507750438463,1.6903381810603193,0.0,0.0,False
46,3.726432545011791,2.6037659899612113,0.0,0.0,True
47,2.8800720715793844,0.22300435930132295,0.0,0.0,False
48,2.3872651024985676,0.49741644305883725,0.0,0.0,False
49,3.3319186654501385,0.5606537276531702,0.0,0.0,False
50,2.388426799943452,0.8795658394824613,0.0,0.0,True
51,0.21907401011966898,0.4550007668403537,0.0,0.0,False
52,-0.258647458963626,0.7958231719170702,0.0,0.0,False
53,0.5328493946214939,1.2836251486943502,0.0,0.0,False
54,-0.05085407019473126,1.344669899554775,0.0,0.0,False
55,0.8349083822744396,0.7166997429756419,0.0,0.0,False
57,0.4687344202833198,2.4294198222342533,0.0,0.0,False
58,0.07269092708917367,2.1325710981754296,0.0,0.0,False
59,0.14330730543956582,1.6426919230720904,0.0,0.0,False
60,0.6070634037896239,1.4697773403543646,0.0,0.0,False
61,0.9104267351905422,1.6762069268517887,0.0,0.0,True
62,0.8578737721336691,2.240943402753128,0.0,0.0,True
63,2.080347118298081,1.6325792144147635,0.0,0.0,True
64,1.5011022918079955,1.0177797279735405,0.0,0.0,True
65,2.0344344943183885,1.130031857711663,0.0,0.0,True
66,1.4228899417435936,0.8599306392960523,0.0,0.0,True
67,1.6561807959755024,1.86021803853734,0.0,0.0,True
68,1.2706742650226648,1.545066906541538,0.0,0.0,True
69,2.436386538943029,4.72531364390576,0.0,0.0,False
70,3.301026912976324,4.851679091883806,0.0,0.0,False
71,2.879330400520868,4.5584494997899805,0.0,0.0,False
72,5.002803425630303,1.303931521531383,0.0,0.0,False
73,4.363673022196721,2.683838340218156,0.0,0.0,True
74,4.674495344443245,2.3661862047519824,0.0,0.0,False
75,4.560305446948483,1.8825769187214763,0.0,0.0,False
76,4.2837507365744205,1.7711884965046494,0.0,0.0,True
77,3.877890147319908,2.016415955955993,0.0,0.0,True
79,2.4341694259811075,1.8376770442667116,0.0,0.0,True
80,2.8614376149691547,2.609437981200445,0.0,0.0,True
81,2.4208804533273445,2.29724966751417,0.0,0.0,True
82,3.154885260598382,2.455852447195948,0.0,0.0,True
83,3.489670510167444,1.7195217154634521,0.0,0.0,True
84,3.280061224375862,0.9336359461279008,0.0,0.0,True
85,3.5997930850309223,1.2298932357496626,0.0,0.0,True
86,2.8194994681789294,1.1368337967323772,0.0,0.0,True
87,3.1499852803450077,1.8737203164069236,0.0,0.0,True
88,2.793955379479555,1.6448886919129424,0.0,0.0,True
89,3.6799491660586208,0.3580621345084436,0.0,0.0,False
90,4.259396997095146,0.9597680835030479,0.0,0.0,True
91,4.103196749567823,1.189763985382422,0.0,0.0,True
92,4.782282565459166,0.9728987467975501,0.0,0.0,False
93,4.992447378705963,0.42565111513923143,0.0,0.0,False
94,4.067658165293588,0.4669409368784955,0.0,0.0,False
95,4.51400682798505,0.08691351119294868,0.0,0.0,False
96,0.6704090531340603,0.8300344704460485,0.0,0.0,False
